13872,13335,14464
12342,12392,15383
13897,13125,14412
11929,11961,15060
13174,13157,15085
13231,13013,14877
12399,12420,15545
13001,12732,16234
13389,13535,17364
13516,14126,17842
10956,12569,16961
12218,14282,14850
12106,13100,15696
12356,14152,14602
12399,13107,15487
11661,13067,15970
12638,12565,16609
11855,11502,16607
12757,12737,14723
12789,12234,15726
12675,12819,15066
12612,12155,16349
12374,11820,16092
12545,11898,18459
12690,12169,16772
11285,13143,14290
11708,14204,13436
11787,13563,14113
12264,13193,14353
12302,12662,15729
12114,12557,15642
12073,11932,17272
12680,12301,15162
12522,12194,15054
12585,12125,15322
12904,12228,16158
12494,11222,16284
13077,11517,17042
12240,10901,17997
11890,12283,14975
11781,13043,14609
11906,14221,13585
11351,13163,14884
11963,13083,14505
12142,12486,15891
11568,11897,16030
13162,11128,18164
13058,11574,15460
12931,11697,15514
13713,11558,16409
13443,11885,14742
13308,11322,15419
12941,11908,14921
11777,11621,16385
10811,11171,17241
12397,13863,14459
12149,13876,13564
12433,13636,14100
12021,12942,14650
11627,13395,15133
12813,13334,16778
13065,11183,16778
12501,11021,14609
13786,11644,17027
14254,12200,15668
13473,12053,15705
13829,12906,15698
12593,11096,18206
12113,11908,15301
11377,14046,13339
11533,13271,14144
11794,13442,14541
11970,13236,15169
12237,12823,16614
14943,11155,18937
13514,10916,14179
13132,11444,16128
14019,12085,15716
13473,12767,14684
12781,11771,15633
13047,12623,15607
12551,11785,17920
12046,11178,18193
12780,13633,14797
12185,13743,13948
11768,13307,13977
12364,13637,14590
11738,12767,14547
11294,13244,16554
13360,12927,17999
12407,11392,17503
12867,12653,14615
13361,12539,15740
13817,12821,14846
13517,12271,15375
14038,12235,15933
12806,10613,17743
11781,12046,16022
11651,13810,14299
11960,13534,13741
12427,13687,14119
11521,12593,15515
12224,13408,14456
12123,13807,16804
13625,10499,18358
13008,11049,15883
13948,12200,14976
14169,12533,15297
13314,12474,14755
13686,12375,15366
13450,11053,17354
13828,10090,18803
12730,12043,15689
12057,13822,14076
12144,14058,13299
11257,13228,14374
11762,13683,13959
11796,12137,17124
13855,10163,18969
13748,9784,17736
13380,11737,15436
13416,12493,15520
13390,12871,14521
13228,12213,15020
13343,11347,16363
13947,10954,16838
13529,10635,18107
13115,12129,14911
12840,13680,13723
12145,13621,13724
12254,13520,14861
12407,13823,14223
12094,12149,15727
12381,12467,17358
11686,11163,17603
12779,12307,16398
13042,12854,14784
13107,12820,14627
13116,12382,14644
13213,12110,16051
14028,11987,17254
12631,10623,18684
12939,12557,16053
12162,14860,13682
11244,12991,14604
11806,13666,13096
12137,13076,15363
12504,13008,15716
12355,12590,17811
12728,10331,18353
12556,11800,16440
13625,12797,14683
12868,12045,15032
12503,11747,17769
11956,10865,18346
11600,12453,15271
11942,13348,14256
12245,13754,13072
11931,12667,14737
13291,15111,14494
11673,11948,15964
12055,12861,17255
12379,10852,17286
12614,11548,15615
12957,11591,16032
13275,12262,14705
13495,12224,14985
13460,11593,15541
14558,11312,16789
12150,10239,16366
12256,11769,17587
12556,13421,14660
11974,13460,13608
11820,13686,13476
11022,12722,14237
11884,12899,15356
11135,12301,16577
13966,10573,20483
13327,10520,15547
13562,12001,14894
14377,12448,15169
13903,12781,14356
13713,12186,15454
13913,12573,15186
13707,11007,18634
12443,10291,17415
12011,13199,14321
12025,14221,13582
11603,14012,13293
11526,12505,14775
11791,12574,15032
11051,10744,18163
15669,11488,17698
13256,9797,17211
13097,11526,14328
14011,13056,15184
14186,13062,14401
14125,12115,15545
15557,11711,16543
13787,10246,16561
12560,11614,15962
12394,13432,14684
11635,13220,13595
11622,13349,13700
11173,12441,14993
11412,12543,16205
14733,11203,19506
13834,10574,15868
13539,12175,14427
14825,13063,15809
14229,12998,14988
14564,12431,15928
14251,12146,14730
13490,10826,16550
12422,10977,17216
13703,13331,16335
12524,13513,14328
11558,13362,13833
11754,13784,13792
11476,13292,14873
12315,12444,15553
15113,11917,18619
14393,9551,18390
14251,11373,16106
14426,12601,14519
14165,12527,14896
13891,12422,14706
13720,11789,15437
14329,12101,15865
12636,9988,17760
13550,12886,16859
12935,13828,13851
11708,13573,13436
11941,13331,13678
11979,12909,14985
11797,12133,14611
12839,11351,17545
14241,10451,17507
12516,10086,15598
13702,12346,15282
13329,11778,15958
13107,12228,15076
13816,12333,16159
13644,11534,15486
13212,11106,17316
12720,11389,17245
12201,13507,14061
11694,14119,13135
11783,13545,14525
11394,13017,14424
11318,12313,15311
11506,12463,16194
12941,12598,16102
12383,12139,16033
13515,12525,14134
13412,12372,15174
13483,12197,15411
13538,12007,15977
13664,11743,17037
13126,11236,17343
12328,11481,16619
12419,13790,13674
11412,13000,13640
11912,14331,13769
11146,13002,14213
11494,13836,14094
11299,12984,13368
14278,10076,20009
14866,10529,15915
13387,9580,18654
13729,11725,15853
12459,12123,15582
13674,12525,15320
13858,11215,16274
15358,10600,17848
14092,10247,16154
12709,12563,14566
12463,13459,13650
12613,14526,13226
11969,13463,13809
11518,13214,14551
11444,12918,15601
13107,13798,18397
12700,10252,17378
12929,11669,15231
14176,12860,15410
14319,12779,14827
14424,12457,14518
14133,11951,14685
12173,10987,18648
13012,11130,18698
11334,12874,13823
12048,13357,15836
12420,13483,14156
12104,13513,13650
11611,12958,13443
11792,12747,14328
11482,12923,18047
12125,9986,16150
13045,12023,14409
13736,12377,15369
14034,12863,15179
13394,11631,15018
14006,12111,15069
13364,10190,17553
12730,9990,18315
12507,12212,17096
11857,13264,14858
10919,13072,14933
11768,13484,13961
11506,12290,14729
12235,12220,15127
12841,11020,17069
14019,10779,17686
13176,11147,15044
13693,12472,14442
13888,12694,14406
13466,12445,14775
13738,12153,15926
12984,11021,17000
12904,10375,18207
13186,11717,15998
12024,12595,14253
12225,14213,14445
11294,12687,13904
11499,12794,14593
11357,12168,15439
12706,13387,16631
12898,10830,17312
12736,11484,15605
13686,12401,15026
13929,12261,15024
13885,12431,14930
13809,12345,15061
12954,9894,18785
12445,11627,15946
11663,13319,14377
11814,13604,14842
12014,13697,13094
11751,12549,14912
12289,12500,14477
12992,10775,18002
14929,10813,17674
13614,10225,15793
14080,12461,15557
13694,12544,14580
13369,12712,14855
13293,12088,15206
13427,11685,15873
13243,10178,18741
12713,10319,18130
12730,13449,14536
12140,14290,12873
11837,13775,12448
11136,12163,15640
12521,12934,13750
12341,10874,17313
14619,11359,17092
13328,11116,17066
13356,12241,13587
13673,12641,15481
13910,12471,14884
13512,11739,15602
14198,11306,16047
13710,10219,18145
13164,11600,16445
11847,13596,13947
11051,12874,14650
11576,14291,13381
11482,12840,14404
12052,11854,15726
12914,11734,15316
13556,11363,18174
13087,10882,16552
13387,12011,15290
13507,12557,14809
13499,12758,14651
13571,12560,14980
13708,11500,15814
13156,9646,18783
14025,11276,17603
12453,12464,15158
12142,13284,14181
12032,13371,13407
11993,13394,14140
11922,12103,14708
12053,12750,14818
12547,12725,17244
12439,10526,17587
12966,11870,15263
13504,12258,14347
13728,12676,15250
13750,12656,14836
13912,11630,16799
13138,11481,17236
13758,11810,18162
12565,12270,15279
12598,13338,14405
12555,13185,14116
12126,13619,14611
11592,12413,14635
12173,13205,15518
11413,12379,16035
13357,10960,19741
13176,11709,15060
13130,12558,14936
13616,12389,16378
13964,13314,14223
13769,11680,16663
13984,13002,15241
13215,11100,18245
12579,12130,16065
12789,13300,14596
12601,12903,14528
12748,13374,14532
11950,12432,14261
11757,12645,14673
11038,12405,16481
13337,11660,18472
12790,11243,16196
13138,12435,14191
13768,12730,16085
13946,13324,14346
13076,11638,16629
14105,13039,16170
13389,10073,18416
12896,11795,16269
12828,13230,15197
12452,13496,14463
11955,13482,13190
11414,12802,14590
11443,12030,15279
12247,13188,17293
13521,10432,19083
13388,11587,15193
13528,12826,14807
14031,13292,15279
13576,12963,14409
13014,11880,15448
