12748,13475,15622
13040,13497,15432
13192,13237,15528
12688,13275,15751
12952,13405,15694
13222,13553,15637
12568,13319,16009
12678,13149,15986
13018,13285,15673
12987,13463,15854
13178,13678,15811
13362,13701,15844
13101,13689,15937
12978,13441,15762
13135,13599,15842
13235,13729,15776
13165,13346,15660
13006,13152,15502
13032,12791,15536
12894,12810,15649
12918,12806,15861
12788,12565,15810
13027,12923,15832
13468,13212,15519
13535,13546,15357
13664,14247,15794
13349,14122,15578
13578,14143,15433
13538,14005,15268
13499,13737,15528
12969,13507,15394
13345,13781,15221
12814,13595,15229
12516,13927,15491
12599,14140,15151
12863,14466,15761
12545,14281,15643
13000,14130,15588
13339,14127,15916
13148,14056,16227
13281,14315,16497
12684,14001,15720
12752,14334,15825
12113,14402,16133
12322,14655,15319
12603,14227,15234
12163,14665,15482
12865,14344,15155
12401,14100,15682
12582,14413,15761
13012,14319,15298
12892,14219,15163
12950,14297,15093
13147,14392,14960
12680,14823,15204
12605,14555,15526
12102,14440,15872
12142,14175,15849
12104,14255,15924
11856,14141,15706
12378,14398,15521
12361,14244,15241
12436,14106,15097
12450,14094,14887
12630,14249,14815
12510,14356,14865
12327,14260,14857
12544,14250,14820
12178,14670,15178
12230,14784,15146
12236,14871,15151
11716,15017,15632
11849,15180,15326
12046,14894,15082
11898,14903,14844
12004,14799,14548
11900,14988,14481
11808,15080,14296
11831,15102,14179
11570,15228,14108
11670,15729,14330
11717,15376,14092
11639,15426,14171
11494,15273,14005
11784,15120,13680
11680,15327,13745
11599,15204,13723
11535,15179,13761
11397,15165,13848
11506,15037,13736
11388,14953,13793
11979,16217,14983
11808,16227,14701
11048,14749,13820
11291,15123,13546
11890,15047,13629
11714,15076,13952
11766,15272,13962
11572,15075,13778
11512,15150,13842
11552,15284,13964
11538,15279,13873
11506,15250,13838
11505,15327,13896
11592,15367,13806
11415,15315,13854
11516,15267,13771
11511,15301,13702
11522,15434,13704
11663,15615,13682
11580,15571,13834
11743,15842,13846
11527,15727,14021
11847,15333,13966
11952,15485,14706
11583,15297,14789
11799,15264,14744
11880,15389,14694
12007,15340,14703
11959,15251,14742
12324,15571,14829
12445,16381,15432
12310,15056,14818
12673,15167,15372
12577,14925,15030
12893,14430,15124
12821,14551,15336
12860,14228,15180
12938,14108,15136
13126,13593,14876
13064,13382,14839
13364,13589,14783
13392,13502,14869
13573,13497,14605
13731,13560,14740
13821,13959,14860
13626,13647,14828
13698,14056,15179
13578,14274,15549
13738,14252,15325
13744,14169,15817
14082,14512,16098
13656,14119,16132
13583,14049,16039
13461,13805,15878
13133,13533,15721
13078,13668,15849
13030,13618,15853
13073,13635,15800
13072,13548,15849
12872,13429,15667
12837,13424,15729
12903,13316,15738
12804,13232,15771
12793,13474,15873
12844,13522,15818
12707,13572,15810
12815,13540,15661
13106,13872,15640
13287,13797,15468
13170,14019,15584
13226,14196,15597
12975,14010,15689
12773,14102,15834
12893,14091,15749
12808,13847,15662
12859,13831,15657
12904,13843,15637
12816,13782,15663
12817,13855,15680
12864,13849,15597
12907,13922,15653
12897,13969,15694
12919,13961,15640
12941,13981,15610
12949,13970,15607
12925,13958,15628
12907,13930,15612
12891,13924,15608
12897,13957,15651
12891,13963,15664
12920,13928,15613
12893,13919,15615
12914,13980,15629
12874,13957,15635
12887,13946,15613
12909,13988,15635
12885,13965,15653
12860,13950,15637
12859,13970,15629
12868,13946,15607
12871,13960,15620
12872,13964,15640
12874,13942,15618
12852,13978,15645
12821,14028,15710
12808,14052,15704
12852,13999,15613
12902,13978,15601
12933,13992,15678
12966,13902,15632
12956,13841,15589
12992,13840,15540
12969,13889,15593
12925,13952,15671
12902,14004,15695
12889,13984,15655
12910,13964,15632
12956,13960,15642
12974,13908,15631
12988,13892,15625
12975,13892,15632
12954,13899,15637
12909,13911,15654
12953,13952,15658
12933,13895,15650
12967,13934,15670
12971,13881,15696
12927,13825,15683
12967,13867,15701
12880,13779,15675
12864,13750,15730
12914,13638,15666
12908,13606,15601
12924,13640,15661
12905,13670,15771
12899,13628,15747
12861,13539,15622
12920,13623,15692
12850,13620,15833
12861,13538,15724
12894,13595,15677
12918,13582,15678
12890,13568,15689
12863,13647,15783
12865,13593,15710
12829,13574,15659
12855,13654,15728
12868,13622,15740
12858,13611,15698
12858,13648,15728
12840,13630,15730
12837,13630,15715
12849,13649,15710
12846,13645,15695
12855,13662,15707
12856,13660,15695
12845,13678,15729
12810,13650,15709
