12987,12983,15825
12772,13036,15459
12709,13031,15505
12683,13047,15439
12645,13056,15454
12690,12962,15628
12758,12956,15755
12750,13082,15956
12689,13146,15713
12612,13076,15379
12554,13228,15670
12486,13320,15744
12578,13296,16038
12471,13283,16029
12426,13334,16081
12520,13234,16070
12478,13252,15881
12452,13334,15661
12431,13352,15523
12443,13403,15437
12439,13451,15518
12479,13479,15687
12455,13596,15862
12452,13555,15795
12419,13553,15673
12370,13595,15788
12432,13473,15674
12390,13480,15743
12385,13492,15676
12376,13511,15607
12348,13555,15632
12274,13615,15674
12280,13658,15834
12334,13634,15847
12301,13632,15745
12315,13627,15642
12362,13657,15532
12340,13609,15574
12281,13627,15597
12369,13558,15506
12351,13614,15671
12277,13625,15778
12242,13646,15682
12238,13584,15638
12184,13623,15611
12124,13615,15597
12115,13634,15607
12152,13690,15557
12145,13774,15625
12221,13794,15721
12320,13769,15683
12277,13754,15612
12214,13716,15599
12089,13752,15629
12216,13701,15532
12307,13740,15425
12263,13816,15601
12312,13791,15608
12250,13888,15665
12229,13911,15581
12278,13902,15449
12289,13943,15501
12335,13991,15544
12325,14045,15551
12329,14086,15512
12351,14087,15540
12517,14092,15426
12458,14387,15721
13018,14262,15518
13178,15250,15492
12981,14122,15518
12939,14161,15545
12927,14153,15691
12979,14004,15764
12918,14081,15650
12926,13991,15471
12929,13862,15482
12924,13901,15530
12928,13851,15569
12954,13759,15730
12981,13572,16036
12905,13469,15772
12709,13606,15953
12543,13473,15763
12575,13437,15719
12624,13287,15586
12593,13121,15551
12550,13117,15664
12551,12931,15505
12547,13044,15828
12704,13930,15635
13025,13056,15742
12508,12947,15744
12522,12980,15707
12581,13000,15797
12543,12940,15681
12468,12959,15758
12621,12987,15729
12601,12953,15699
12437,12989,15727
12447,13041,15726
12556,13065,15735
12437,13079,15727
12450,13069,15728
12418,13070,15713
12420,13131,15720
12383,13126,15707
12423,13122,15755
12441,13138,15713
12452,13124,15710
12459,13140,15720
12394,13150,15733
12376,13131,15717
12357,13143,15712
12399,13161,15704
12411,13152,15699
12393,13169,15672
12385,13173,15698
12365,13176,15704
12363,13164,15704
12333,13168,15698
12361,13191,15700
12343,13214,15674
12327,13213,15678
12315,13207,15687
12254,13262,15723
12267,13222,15692
12235,13198,15701
12222,13232,15685
12238,13227,15681
12236,13250,15676
12292,13251,15669
12291,13238,15662
12266,13231,15667
12285,13253,15707
12276,13259,15686
12269,13245,15683
12254,13267,15683
12281,13267,15674
12290,13265,15663
12256,13280,15684
12296,13283,15693
12299,13271,15691
12284,13267,15683
12291,13283,15677
12292,13286,15685
12298,13270,15702
12313,13278,15685
12277,13279,15685
12334,13281,15691
12325,13277,15691
12318,13276,15693
12307,13275,15690
12305,13284,15696
12316,13279,15681
12299,13282,15690
12343,13276,15680
12281,13280,15691
12278,13278,15684
12308,13274,15679
12321,13280,15682
12331,13263,15683
12313,13259,15696
12295,13267,15696
12332,13274,15684
12303,13273,15673
12295,13285,15681
12351,13284,15696
12324,13281,15700
12340,13259,15674
12288,13298,15704
12276,13289,15685
12312,13289,15682
12304,13295,15679
12316,13304,15677
12306,13304,15679
12290,13302,15690
12310,13300,15687
12316,13301,15677
12296,13282,15679
12311,13292,15682
12314,13296,15690
12291,13311,15676
12307,13321,15672
12307,13309,15679
12308,13308,15687
12304,13309,15690
12296,13304,15675
12303,13317,15685
12312,13316,15682
12316,13317,15685
12336,13308,15689
12311,13309,15685
12318,13312,15691
12342,13306,15694
12328,13310,15690
12338,13311,15696
12335,13299,15700
12340,13299,15692
12339,13305,15692
12340,13310,15691
12339,13304,15682
12350,13304,15695
12356,13305,15690
12331,13298,15702
12350,13295,15693
12336,13306,15703
12349,13305,15690
12346,13302,15689
12366,13296,15695
12339,13300,15697
12371,13298,15693
12347,13290,15695
12349,13305,15703
12373,13318,15696
12362,13310,15692
12368,13314,15698
12372,13316,15707
12360,13304,15703
12379,13306,15693
12378,13306,15701
12361,13316,15698
12391,13311,15693
12376,13309,15699
12360,13315,15700
12400,13321,15708
12367,13303,15703
12396,13295,15698
12399,13292,15708
12377,13284,15702
12371,13298,15685
12374,13310,15695
12379,13307,15696
12395,13309,15704
12405,13309,15697
12379,13309,15712
12395,13306,15714
12394,13311,15699
12385,13306,15698
12394,13289,15707
12381,13309,15701
12406,13311,15698
12392,13313,15707
12390,13308,15697
12407,13309,15704
12394,13304,15697
12364,13314,15713
12397,13322,15701
12402,13315,15687
12376,13314,15701
12393,13308,15709
12382,13308,15702
12367,13312,15695
12375,13316,15707
12377,13306,15719
12376,13320,15689
12377,13328,15690
12343,13323,15720
12393,13317,15695
12364,13312,15694
12358,13318,15697
12384,13314,15696
12378,13313,15704
12377,13315,15700
12385,13325,15694
12384,13318,15710
12381,13321,15694
12397,13328,15686
12370,13322,15701
12379,13325,15699
12392,13323,15702
12391,13330,15708
12400,13321,15695
12379,13321,15710
12396,13328,15700
12396,13331,15690
12404,13337,15708
12380,13333,15693
12401,13345,15702
12393,13348,15707
12370,13342,15699
12394,13342,15699
12381,13352,15707
12391,13346,15699
12392,13356,15694
12393,13354,15696
12390,13353,15702
12403,13360,15709
12404,13349,15707
12408,13341,15698
12400,13339,15679
12372,13353,15702
12408,13359,15700
12386,13360,15702
12395,13353,15702
12412,13349,15697
12400,13339,15696
12387,13354,15689
12408,13360,15698
12398,13342,15706
12409,13340,15695
12403,13335,15713
12343,13351,15714
12405,13376,15699
12407,13371,15696
12391,13358,15697
12409,13353,15694
12406,13344,15705
12445,13329,15709
12400,13323,15699
12401,13314,15699
12422,13329,15710
12415,13330,15707
12393,13334,15704
12420,13339,15719
12409,13336,15706
12400,13337,15701
12412,13340,15716
12427,13347,15705
12422,13346,15701
12414,13359,15710
12415,13350,15684
12412,13346,15722
12438,13343,15713
12434,13326,15698
12435,13345,15710
12436,13364,15713
12433,13353,15694
12444,13366,15693
12429,13359,15711
12447,13372,15731
12471,13372,15713
12437,13375,15706
12429,13378,15693
12446,13421,15705
12427,13428,15700
12463,13417,15719
12431,13405,15708
12435,13399,15708
12457,13404,15707
12436,13400,15706
12458,13390,15705
12444,13373,15697
12395,13381,15695
12449,13387,15707
12438,13391,15699
12429,13400,15709
12445,13399,15730
12442,13392,15705
12437,13401,15702
12442,13395,15708
12429,13401,15717
12446,13406,15703
12428,13404,15698
12439,13408,15700
12437,13402,15708
12433,13405,15715
12460,13397,15704
12442,13396,15700
12434,13395,15699
12454,13396,15700
12428,13403,15700
12447,13402,15705
12454,13408,15702
12433,13411,15718
12452,13410,15712
12466,13413,15695
12456,13402,15705
12424,13391,15710
12443,13399,15697
12435,13411,15710
12439,13406,15713
12441,13422,15699
12462,13410,15689
12454,13404,15697
12441,13404,15706
12458,13413,15703
12452,13415,15707
12456,13411,15695
12455,13416,15709
12443,13413,15711
12446,13402,15703
12457,13382,15702
12440,13389,15709
12448,13401,15696
12438,13400,15700
12450,13406,15706
12444,13406,15715
12447,13398,15706
12464,13408,15709
12461,13409,15706
12458,13413,15693
12467,13415,15704
12463,13399,15704
12465,13421,15714
12481,13402,15707
12459,13400,15711
12447,13411,15705
12453,13411,15717
12476,13403,15709
12474,13399,15709
12454,13389,15700
12467,13394,15705
12467,13397,15711
12450,13404,15712
12502,13400,15702
12466,13388,15722
12438,13398,15710
12500,13414,15713
12453,13399,15717
12450,13386,15707
12474,13382,15697
12464,13359,15687
12465,13369,15716
12456,13377,15717
12458,13388,15712
12500,13373,15702
12444,13372,15707
12442,13386,15703
12453,13393,15698
12439,13399,15721
12467,13401,15729
12467,13403,15718
12460,13394,15692
12452,13399,15678
12454,13403,15707
12445,13402,15715
12438,13405,15700
12425,13403,15709
12417,13408,15709
12404,13413,15701
12468,13399,15682
12452,13383,15698
12392,13380,15715
12408,13388,15714
12456,13388,15715
12410,13392,15701
12430,13383,15684
12436,13382,15695
12395,13387,15707
12426,13392,15706
12428,13388,15697
12438,13378,15687
12433,13379,15711
12443,13373,15712
12439,13380,15709
12437,13388,15708
12421,13379,15709
12437,13392,15715
12447,13394,15693
12438,13392,15703
12451,13391,15700
12461,13395,15710
12456,13394,15718
12456,13401,15731
12470,13390,15709
12481,13389,15706
12449,13386,15707
12479,13406,15709
12471,13392,15712
12460,13401,15710
12490,13394,15707
12461,13397,15707
12488,13399,15705
12477,13389,15723
12467,13389,15738
12472,13400,15705
12477,13397,15717
12466,13406,15723
12502,13391,15717
12453,13397,15700
12465,13396,15702
12459,13403,15702
12455,13403,15689
12453,13392,15697
12453,13397,15709
12441,13396,15715
12446,13403,15715
12452,13399,15718
12443,13402,15704
12450,13406,15700
12425,13417,15702
12413,13415,15706
12411,13423,15706
12437,13425,15687
12424,13411,15702
12422,13410,15704
12435,13402,15698
12415,13416,15687
12417,13412,15692
12441,13410,15693
12424,13405,15683
12414,13411,15703
12438,13415,15720
12433,13410,15700
12444,13408,15692
12442,13405,15706
12414,13412,15705
12425,13422,15700
12428,13418,15698
12413,13410,15701
12449,13398,15689
12436,13404,15702
12426,13404,15704
12438,13431,15679
12428,13443,15718
12450,13435,15720
12460,13419,15716
12441,13408,15686
12406,13420,15690
12420,13418,15719
12440,13427,15706
12488,13419,15692
12429,13423,15719
12479,13424,15725
12467,13421,15711
12465,13409,15692
12470,13405,15691
12473,13408,15713
12481,13411,15723
12509,13420,15708
12500,13410,15703
12509,13406,15706
12508,13394,15713
12482,13397,15713
12512,13405,15703
12509,13413,15714
12537,13406,15717
12530,13399,15717
12515,13397,15731
12527,13391,15699
12513,13389,15734
12485,13395,15725
12549,13415,15722
12527,13408,15729
12489,13403,15720
12520,13409,15708
12516,13408,15721
12505,13400,15726
12508,13398,15723
12480,13405,15727
12493,13418,15712
12519,13413,15712
12480,13422,15715
12522,13401,15700
12529,13396,15701
12514,13387,15706
12487,13392,15729
12511,13388,15727
12524,13355,15710
12484,13347,15700
12486,13359,15716
12471,13361,15721
12492,13366,15713
12467,13375,15726
12503,13376,15688
12468,13385,15699
12492,13360,15711
12508,13347,15702
12412,13387,15715
12423,13397,15710
12445,13451,15776
12500,13450,15707
12366,13478,15688
12421,13513,15683
12470,13486,15720
12496,13464,15700
12416,13442,15662
12399,13452,15677
12434,13471,15683
12434,13482,15686
12436,13490,15691
12401,13518,15700
12479,13529,15704
12447,13523,15709
12401,13512,15690
12442,13538,15693
12437,13540,15679
12454,13532,15671
12492,13518,15695
12448,13520,15692
12487,13512,15696
12473,13526,15691
12452,13553,15693
12493,13537,15696
12507,13518,15703
12516,13483,15698
12480,13474,15694
12457,13490,15696
12499,13518,15705
12496,13526,15703
12503,13516,15696
12500,13513,15700
12466,13512,15686
12456,13505,15699
12466,13510,15705
12492,13506,15685
12474,13515,15694
12478,13516,15708
12477,13528,15693
12466,13530,15703
12485,13523,15682
12464,13512,15703
12471,13502,15700
12476,13520,15694
12472,13521,15703
12482,13506,15700
12468,13492,15689
12445,13496,15707
12466,13506,15691
12460,13512,15697
12436,13514,15687
12489,13490,15701
12480,13485,15704
12461,13491,15692
12475,13497,15714
12466,13505,15711
12492,13508,15679
12464,13520,15701
12470,13513,15719
12474,13513,15718
12500,13502,15705
12521,13490,15687
12520,13492,15693
12507,13493,15699
12508,13497,15709
12509,13504,15693
12513,13521,15707
12504,13525,15700
12497,13507,15725
12543,13515,15708
12516,13513,15702
12530,13499,15689
12509,13497,15715
12512,13499,15707
12535,13506,15708
12509,13491,15699
12534,13498,15697
12503,13502,15711
12514,13499,15715
12523,13504,15707
12499,13510,15694
12526,13505,15705
12492,13502,15714
12509,13508,15712
12517,13499,15706
12477,13496,15695
12524,13496,15726
12496,13508,15721
12496,13512,15694
12513,13516,15707
12490,13507,15691
12528,13504,15691
12511,13501,15710
12496,13484,15713
12498,13490,15708
12470,13501,15696
12513,13506,15695
12484,13512,15709
12490,13515,15699
12495,13518,15685
12466,13507,15702
12494,13500,15698
12490,13490,15703
12477,13501,15700
12488,13500,15702
12466,13492,15707
12489,13504,15691
12500,13502,15703
12463,13507,15699
12494,13512,15697
12486,13503,15708
12468,13492,15698
12474,13493,15709
12474,13498,15698
12484,13499,15687
12454,13520,15713
12465,13515,15696
12518,13528,15702
12443,13517,15712
12474,13527,15695
12503,13522,15685
12463,13534,15703
12499,13538,15706
12469,13532,15696
12499,13538,15688
12500,13534,15706
12458,13534,15694
12533,13537,15691
12484,13534,15693
12483,13539,15719
12520,13528,15691
12493,13526,15696
12515,13525,15706
12503,13510,15705
12499,13516,15704
12517,13512,15700
12492,13520,15699
12505,13517,15706
12503,13525,15697
12487,13519,15691
12500,13531,15709
12494,13520,15700
12497,13518,15699
12486,13518,15699
12488,13507,15696
12497,13512,15711
12502,13499,15701
12476,13504,15704
12508,13496,15691
12483,13505,15701
12477,13503,15704
12493,13520,15693
12488,13509,15684
12506,13521,15695
12512,13524,15709
12489,13513,15702
12495,13530,15705
12505,13528,15704
12503,13529,15695
12505,13523,15694
12500,13518,15703
12497,13532,15698
12488,13526,15701
12494,13524,15698
12500,13522,15702
12494,13542,15720
12500,13537,15687
12483,13537,15685
12495,13530,15691
12512,13534,15708
12490,13528,15705
12470,13547,15695
12496,13555,15683
12509,13557,15694
12517,13535,15712
12458,13529,15674
12431,13543,15659
12445,13583,15677
12473,13640,15672
12460,13657,15658
12485,13673,15705
12475,13626,15652
12495,13559,15656
12375,13466,14525
12386,12126,20071
12563,13849,15851
12417,13739,15774
12420,13396,15594
12587,13485,15735
12637,13436,15577
12537,13442,15646
12409,13487,15902
12314,13416,15850
12198,13466,15684
12382,13381,15673
12493,13401,15628
12586,13633,15732
12899,13537,15696
12572,13498,15696
12304,13412,15677
12279,13419,15683
12514,13364,15718
12593,13296,15725
12579,13254,15734
12504,13227,15742
12459,13233,15745
12462,13339,15753
12524,13407,15763
12543,13427,15728
12502,13277,15749
12607,13355,15766
12632,13296,15718
12636,13265,15686
12601,13231,15749
12482,13267,15714
12477,13308,15708
12575,13409,15736
12601,13373,15719
12665,13364,15739
12652,13327,15748
12598,13302,15747
12524,13322,15741
12489,13334,15747
12488,13364,15691
12536,13355,15721
12563,13366,15693
12642,13252,15671
12483,13248,15744
12408,13293,15786
12449,13291,15738
12510,13330,15722
12606,13353,15760
12629,13363,15744
12648,13388,15842
12706,13230,16065
12709,13073,16029
12619,12804,16313
12322,12868,16383
12169,12761,16121
11964,12878,15969
11835,12744,15855
11882,12755,15943
12079,12710,15928
12235,12646,16030
12325,12821,15882
12314,12744,15471
12367,12592,15291
12446,12561,15214
12488,12435,15318
12580,12124,14992
12470,12146,15035
12360,11817,14929
12068,11885,14996
11915,11872,14993
12209,11773,14799
12378,11941,14531
12582,12012,14721
12754,12001,14850
12854,11808,15383
12526,11812,15505
12516,11502,15573
12652,11468,15694
13190,11271,15743
12738,11473,15249
12645,11678,15489
12630,11744,15232
12584,11780,15141
12666,11769,15281
12824,11600,15218
12888,11628,15247
12800,11691,15353
12817,11626,15458
12750,11576,15527
12673,11639,15363
12697,11740,15293
12896,11726,15125
13013,11706,15026
13061,11641,15120
13151,11601,15250
13022,11645,15307
12776,11648,15405
12901,11663,15231
12881,11694,15180
12886,11704,15074
12990,11670,15344
12890,11744,15611
12832,11792,15508
12915,11799,15385
12953,11859,15254
13169,11753,15293
13192,11836,15298
13176,11822,15432
13011,11840,15468
12835,11826,15399
12738,11791,15434
12743,11702,15512
12834,11698,15447
12842,11942,15723
12757,11982,15528
12881,11783,15298
12918,11705,15116
12943,11744,15064
12836,11645,15243
12676,11703,15285
12829,11609,15756
13380,11607,15534
13047,11799,15353
13106,11844,15180
12946,11739,15169
12749,11653,15083
12640,11739,15220
12707,11767,15293
12879,11631,15233
13133,11528,15333
13044,11528,15251
12836,11635,15337
12878,11681,15423
12846,11808,15317
12739,11820,15283
12809,11749,15349
12951,11626,15337
12941,11619,15354
12796,11671,15373
12725,11717,15340
12720,11732,15305
12800,11727,15311
12828,11692,15252
12868,11676,15341
12858,11686,15308
12845,11667,15355
12800,11694,15334
12833,11674,15354
