12692,13084,15755
12702,13098,15774
12714,13118,15738
12743,13122,15752
12775,13081,15763
12781,13015,15721
12745,13008,15773
12749,12957,15721
12656,12948,15770
12616,12960,15730
12702,12947,15780
12771,13112,15796
12823,13033,15690
12814,13101,15693
12621,12977,15802
12640,12928,15766
12704,13098,15752
12690,13095,15751
12676,13005,15767
12740,13126,15758
12778,13125,15753
12743,13093,15781
12711,13108,15733
12704,13117,15768
12730,13162,15722
12759,13043,15755
12692,13071,15762
12741,13126,15733
12760,13105,15785
12770,13105,15755
12800,13143,15753
12771,13156,15746
12742,13139,15785
12740,13166,15716
12747,13127,15765
12745,13141,15775
12676,13123,15756
12818,13138,15776
12745,13096,15776
12755,13255,15782
12729,13214,15741
12687,13116,15836
12641,12876,15780
12405,12706,15476
12636,12784,15715
13093,13030,15738
13270,13101,15837
12808,12960,15807
12667,12993,15766
12779,13035,15770
12673,13018,15779
12849,13101,15708
12872,13183,15737
12804,13145,15756
12745,13175,15754
12752,13183,15755
12765,13137,15750
12772,13153,15749
12771,13118,15770
12759,13146,15744
12754,13139,15746
12785,13147,15735
12778,13097,15746
12774,13036,15777
12753,13053,15775
12726,13085,15767
12742,13098,15746
12755,13095,15759
12746,13079,15737
12762,13090,15764
12758,13097,15749
12748,13095,15754
12761,13091,15748
12761,13093,15761
12762,13104,15761
12760,13105,15757
12751,13098,15752
12758,13109,15760
12752,13108,15755
12746,13094,15766
12762,13114,15753
12759,13087,15755
12762,13102,15758
12763,13106,15751
12743,13104,15764
12750,13109,15744
12793,13106,15765
12763,13109,15751
12766,13096,15759
12764,13122,15748
12754,13109,15764
12751,13111,15749
12750,13107,15772
12750,13110,15745
12766,13088,15754
12780,13109,15754
12766,13095,15763
12768,13105,15763
12741,13091,15759
12745,13104,15749
12765,13087,15769
12770,13105,15744
12794,13115,15757
12753,13112,15756
12760,13112,15747
12759,13105,15764
12753,13121,15745
12773,13108,15759
12763,13111,15751
12761,13115,15757
12764,13122,15755
12763,13116,15764
12760,13109,15760
12763,13106,15759
12765,13107,15756
12758,13108,15766
12763,13110,15756
12772,13110,15752
12762,13098,15767
12756,13122,15752
12762,13116,15759
12767,13107,15749
12766,13101,15766
12759,13113,15754
12761,13097,15766
12752,13101,15759
12767,13105,15752
12769,13088,15772
12765,13094,15750
12768,13104,15752
12771,13099,15759
12762,13117,15753
12764,13100,15771
12751,13140,15757
12767,13114,15758
12766,13114,15752
12768,13124,15754
12763,13119,15767
12755,13115,15755
12764,13118,15755
12761,13110,15760
12766,13120,15757
12761,13108,15753
12765,13122,15755
12763,13111,15762
12771,13100,15768
12757,13121,15757
12768,13108,15765
12764,13097,15763
12768,13111,15755
12769,13126,15755
12759,13096,15769
12760,13122,15754
12766,13111,15755
12760,13101,15756
12767,13110,15764
12755,13115,15765
12766,13109,15757
12760,13113,15762
12764,13094,15767
12754,13123,15755
12769,13112,15757
12770,13101,15759
12767,13109,15758
12764,13100,15753
12755,13098,15764
12759,13114,15762
12776,13122,15752
12764,13105,15765
12759,13109,15750
12762,13113,15751
12771,13110,15764
