12742,13240,15361
12719,13391,14918
12748,13252,14657
13099,13451,14889
13122,13511,15392
13122,13302,15988
12763,13435,16246
12709,13333,16067
12879,13404,16024
12884,13540,16314
12138,13755,16184
12136,13559,15964
12394,13662,15660
12547,13604,15401
12682,13492,15093
12904,13266,14886
13098,13194,14978
13199,13254,15255
13243,13327,15755
12955,13235,16127
12732,13256,16348
12756,12936,16163
12658,13356,16013
12688,13256,15458
12319,13011,15128
13195,13218,15811
11868,13775,15152
12839,13315,15056
12621,13632,15563
11843,14040,15221
12786,13535,15065
11856,14262,15459
11160,14495,15433
11508,14230,15764
10850,14124,15192
10816,14115,15189
10766,14304,15312
10611,13710,15066
10528,13882,14867
10949,14054,14561
11655,13745,14140
11293,13984,14467
11047,14359,14652
10916,14545,14451
10254,15243,14784
10287,14914,15016
10118,14331,14809
10156,14303,14607
10497,14180,14585
10644,13872,14514
10827,13724,14273
10946,13963,14179
11414,13587,13606
11576,13738,13745
11025,14077,14011
10540,14001,14090
9808,14183,14089
9818,14253,14140
9851,14227,14024
10429,14079,13756
10940,14135,13647
11040,14285,13908
10737,14377,14132
10864,14169,13975
11173,14035,13930
11003,14266,13964
11158,14423,13807
11020,15040,14040
10940,15138,13923
10837,14787,13927
10430,14824,14243
10029,14822,14485
10199,14266,14149
10549,14263,14143
10457,14587,14438
10324,14102,14267
10966,13978,13946
11440,13963,13591
11656,13814,13566
11347,13935,13816
10739,14023,13860
10132,13991,13825
9718,14167,13920
9760,14322,13913
9911,14319,13892
10428,14314,13733
11100,14137,13509
11217,14215,13694
10863,14415,14072
10571,14210,13985
10983,13881,13714
11011,13939,13651
11183,13879,13759
10617,14516,13653
10715,14758,13590
10653,14820,13433
10234,14679,13858
10309,14585,14131
10049,14617,14302
10177,14164,14263
10544,14101,14214
10156,14608,14548
10244,14088,14233
10938,13712,13780
11024,13857,13846
11336,13433,13699
11202,13670,13955
10694,13778,14085
10455,13543,13963
9830,13916,14174
9724,14110,14298
10077,14185,14175
10481,14164,13758
11280,13956,13706
11008,14055,13917
10602,14091,14188
10837,13830,13893
10641,13780,13766
10966,13713,13573
11157,13859,13546
10862,14571,13960
10776,14574,13861
10394,14383,14030
9942,14310,14204
9693,14254,14153
9733,14512,14129
10417,14279,13971
10676,13883,13894
10131,13904,14074
10554,14041,14043
10858,13643,13547
11202,13784,13731
11326,14025,13980
11275,13832,14057
10534,13827,14087
9787,14056,14092
9770,14030,13826
9814,13943,13831
9959,14237,13705
10894,14102,13398
11406,13993,13375
11007,14153,13724
10653,14326,14100
10378,14189,13957
10682,13985,13544
11151,13978,13515
11295,14157,13577
11154,14483,13848
10939,14420,13997
10217,14398,14070
10312,14431,14061
10210,14348,13927
10134,14500,14064
10173,14652,13964
10507,14215,13815
10464,14329,13886
10339,14471,14005
10605,13880,13785
10813,13842,13855
10923,13811,13868
10889,14041,13668
11266,14237,13847
10934,13926,13713
10406,13856,13795
10194,14120,13789
9519,14414,13619
9729,14405,13452
10277,14383,13221
10814,14319,12709
11538,13931,13026
11091,14060,13487
10496,14542,13948
10430,14210,13856
10809,13760,13403
10938,13611,13318
10691,14043,13573
10823,14288,13610
10911,14052,13427
10592,14341,13681
10580,14180,13942
9699,14437,14042
9779,14587,14107
10075,14463,13808
10512,14209,13696
10634,14056,13789
10416,14065,13937
10470,13842,13975
10801,13924,13914
10749,14020,13714
11137,13950,13741
10954,14117,13784
10678,14001,13697
10396,14082,13617
10147,14305,13661
9872,14289,13536
9991,14285,13466
10449,14416,13391
10854,14279,13235
11212,14252,13465
10721,14339,13742
10126,14292,13780
10655,13809,13519
11034,13947,13379
11220,14088,13440
11094,14587,13719
10677,14482,13569
10758,14292,13484
10616,14351,13593
10271,14494,13726
10316,14548,13855
10221,14363,13804
10049,14405,13901
10233,14466,13826
10535,14209,13664
10345,14103,13727
10363,14157,13812
10834,14041,13616
11066,13963,13451
11074,14051,13583
10907,14138,13591
10798,14143,13576
10554,14279,13643
10154,14312,13667
10144,14370,13688
10109,14390,13665
10312,14332,13642
10701,14254,13473
11054,14236,13382
11044,14342,13548
10434,14419,13629
10332,14207,13528
10944,13957,13318
11136,14066,13200
11142,14263,13376
10900,14689,13605
10841,14683,13525
10735,14703,13519
10433,14833,13669
10008,14741,13660
9674,14776,13718
9931,14673,13614
10598,14324,13418
10901,14185,13384
10758,14263,13630
10421,14342,13747
10692,14144,13606
11057,14073,13532
11062,14102,13518
11118,14205,13615
10769,14291,13682
10553,14328,13737
10422,14403,13724
10197,14529,13645
10396,14635,13749
10401,14692,13641
10938,14523,13473
11134,14567,13462
10788,14600,13548
10773,14505,13678
11048,14409,13543
11429,14461,13504
11521,14894,13655
11488,15018,13753
11374,14941,13821
11206,14876,13927
10774,14783,14147
10276,14812,14346
9899,14704,14175
10331,14520,13974
10779,14656,14026
10737,14736,14369
10730,14719,14399
11069,14442,14191
11352,14244,14035
11291,14388,13976
11442,14542,14161
11191,14536,13997
11099,14494,14088
10776,14765,14098
10503,14839,13992
10845,14871,13758
10999,14830,13779
10771,14865,13783
11287,14681,13675
11353,14577,13715
11065,14682,13936
10979,14713,13680
11071,15035,13834
11420,14738,13659
11645,14411,13578
11715,14374,13692
11705,14759,13970
11326,15275,14061
11149,15496,13996
10832,15678,13940
10165,15478,13988
10184,14966,13812
11075,14745,13922
11055,14515,14273
10753,14424,14487
11339,14319,14421
11356,14403,14505
11174,14628,14565
11224,14514,14489
11124,14600,14531
10910,14472,14427
