12717,13350,15860
12698,13179,15709
12849,13154,15963
12974,13160,15934
12905,13109,15888
12948,13045,15815
12791,13050,15764
12755,13168,15781
12794,13419,15605
12572,13339,15916
12747,13338,15817
12676,13345,15797
12744,13184,15951
12862,13354,15924
12861,13490,15598
12917,13504,15563
12913,13523,15798
12980,13563,15815
12914,13560,15779
12920,13564,15616
12910,13620,15631
12930,14448,15919
12841,13521,15778
12938,13536,15856
12911,13468,15647
12913,13560,15811
12938,13641,15731
12782,13379,15834
12839,13344,15794
12855,13517,15660
13007,13317,15630
12904,13271,15710
12744,13286,15709
12674,13253,15651
12663,13303,15642
12632,13220,15777
12674,13211,15782
12699,13209,15739
12653,13338,15849
12676,13304,15809
12659,13338,15762
12660,13343,15785
12690,13391,15689
12642,13363,15774
12669,13344,15807
12646,13367,15698
12692,13395,15760
12669,13366,15751
12727,13410,15753
12721,13439,15737
12757,13447,15733
12773,13431,15746
12770,13440,15730
12789,13434,15753
12765,13425,15739
12791,13419,15752
12775,13443,15775
12805,13414,15735
12778,13413,15733
12803,13444,15785
12821,13447,15755
12818,13431,15760
12848,13439,15746
12852,13460,15717
12844,13470,15716
12849,13508,15735
12834,13485,15724
12846,13491,15713
12827,13494,15696
12861,13480,15751
12855,13499,15724
12830,13509,15736
12865,13506,15716
12848,13489,15702
12844,13552,15745
12831,13565,15767
12850,13530,15702
12842,13536,15750
12856,13537,15773
12839,13538,15781
12817,13547,15691
12838,13611,15792
12824,13555,15676
12805,13566,15720
12801,13581,15731
12820,13566,15698
12797,13550,15742
12837,13558,15716
12833,13531,15703
12839,13531,15766
12830,13535,15729
12863,13513,15745
12860,13512,15715
12871,13498,15752
12878,13522,15739
12873,13498,15738
12857,13506,15740
12852,13512,15744
12853,13515,15737
12831,13518,15712
12839,13514,15751
12826,13525,15773
12856,13528,15725
12848,13517,15726
12853,13539,15747
12839,13533,15767
12864,13513,15720
12866,13509,15731
12862,13522,15751
12843,13536,15753
12850,13556,15712
12841,13540,15771
12842,13525,15759
12854,13528,15705
12866,13521,15713
12850,13522,15740
12849,13525,15771
12871,13532,15720
12861,13516,15684
12856,13525,15732
12844,13550,15741
12859,13532,15738
12854,13519,15717
12843,13539,15711
12850,13524,15720
12847,13514,15744
12851,13534,15729
12858,13542,15754
12860,13530,15724
12856,13524,15741
12848,13530,15758
12833,13534,15732
12854,13515,15731
12843,13508,15724
12845,13552,15749
12845,13553,15755
12842,13548,15750
12872,13536,15725
12849,13550,15754
12839,13534,15699
12826,13546,15761
12813,13561,15734
12826,13546,15720
12826,13540,15714
12856,13565,15738
12814,13550,15733
12877,13560,15761
12849,13540,15674
12876,13583,15763
12848,13560,15723
12865,13561,15711
12856,13576,15728
12845,13565,15746
12845,13579,15720
12840,13577,15721
12842,13585,15740
12840,13579,15731
12844,13582,15714
12836,13552,15739
12839,13584,15726
12832,13585,15749
12841,13555,15737
12859,13588,15688
12827,13577,15705
12813,13582,15771
12801,13580,15698
12805,13586,15742
12805,13563,15763
12818,13570,15681
12835,13612,15739
12839,13606,15706
12826,13614,15730
12831,13617,15718
12834,13600,15687
12818,13630,15745
12826,13613,15729
12815,13603,15687
12833,13624,15740
12807,13605,15747
12827,13603,15723
12812,13598,15694
12823,13604,15747
12810,13607,15714
12819,13594,15717
12816,13636,15737
12829,13592,15693
12805,13596,15763
12836,13567,15716
12857,13521,15726
12829,13584,15736
12841,13614,15712
12800,13591,15697
12816,13600,15712
12812,13636,15711
12819,13606,15734
12797,13559,15761
12824,13574,15764
12820,13599,15679
12832,13616,15705
12855,13607,15754
12829,13567,15704
12849,13600,15759
12860,13584,15695
12840,13570,15736
12844,13584,15745
12852,13589,15730
12828,13592,15701
12810,13628,15717
12829,13622,15721
12814,13566,15696
12820,13595,15770
12828,13592,15727
12825,13569,15729
12842,13578,15742
12826,13581,15729
12832,13592,15742
12825,13584,15727
12842,13604,15719
12842,13592,15697
12844,13606,15718
12805,13605,15713
12814,13602,15730
12798,13588,15734
12799,13617,15686
12819,13639,15727
12833,13622,15715
12852,13617,15699
12858,13621,15746
12862,13621,15703
12844,13604,15728
12858,13621,15731
12858,13604,15715
12851,13596,15734
12821,13604,15733
12827,13608,15698
12807,13595,15738
12827,13609,15727
12833,13613,15729
12830,13610,15748
12836,13608,15693
12852,13611,15749
12846,13615,15725
12856,13634,15702
12854,13661,15749
12863,13623,15690
12856,13626,15696
12829,13655,15720
12828,13628,15670
12821,13648,15671
12824,13633,15707
12834,13620,15615
12847,13603,15802
12893,13605,15806
12892,13563,15689
12892,13587,15749
12898,13604,15748
12861,13619,15702
12889,13610,15727
12874,13608,15710
12881,13631,15717
12857,13631,15761
12872,13623,15721
12875,13610,15711
12893,13583,15710
12904,13575,15714
12911,13603,15748
12900,13561,15710
12920,13651,15712
12881,13648,15703
12893,13607,15720
12940,13617,15865
12910,13585,15684
12937,13615,15714
12911,13617,15756
12896,13554,15690
12919,13576,15737
12900,13638,15696
12885,13668,15720
12891,13617,15671
12873,13610,15721
12867,13611,15718
12886,13624,15732
12870,13595,15727
12920,13632,15723
12882,13613,15703
12902,13577,15739
12875,13615,15738
12895,13637,15738
12888,13635,15704
12886,13615,15698
12875,13648,15748
12873,13642,15718
12872,13622,15693
12875,13625,15733
12869,13650,15714
12882,13632,15750
12871,13628,15718
12865,13636,15687
12849,13660,15697
12829,13664,15704
12834,13651,15708
12829,13650,15707
12835,13631,15724
12830,13640,15718
12843,13634,15746
12840,13639,15704
12860,13641,15714
12855,13646,15740
12847,13646,15723
12846,13663,15709
12850,13663,15739
12853,13649,15725
12845,13647,15694
