12232,12088,15436
12245,12052,15429
12227,12082,15432
12213,12058,15465
12213,12067,15450
12240,12070,15422
12251,12059,15422
12218,12068,15435
12241,12019,15447
12241,12046,15416
12242,12039,15425
12210,12061,15446
12249,12054,15510
12202,12045,15441
12139,12100,15355
12196,12052,15380
12193,12021,15464
12220,12018,15406
12214,12063,15406
12245,12037,15593
12247,12090,15669
12213,12049,15720
12107,12112,15436
11920,12286,15110
11818,12638,15059
11906,12474,15581
11823,12203,15623
11853,12232,15489
12006,12075,15436
11950,12100,15426
12044,12256,15518
11981,12140,15558
11916,12133,15462
11833,12169,15485
11757,12273,15287
11783,12423,15281
11700,12671,14988
12130,12571,15331
11715,12193,15596
11750,12208,15537
11719,12292,15278
11621,12294,15418
11915,12325,15631
11862,12246,15442
11691,12068,15416
11468,12285,15404
11527,12434,15294
11634,12459,15311
11648,12373,15111
11566,12246,15255
11442,12117,15149
11247,12062,14923
11317,12131,15098
11426,12282,14650
11460,12411,14565
11543,12288,14809
11671,12156,14731
11576,12232,14484
11590,12190,14770
11609,12131,14881
11565,11766,15332
11621,11993,15309
11622,12475,15134
11676,12482,15414
11646,12769,15271
11401,12835,15433
11507,12844,15241
11596,12856,15426
11637,12651,15836
11765,12474,15958
11858,12507,15973
11908,12144,15692
11950,12011,15905
12032,11993,15733
12061,12037,15573
12319,12099,15495
12329,12183,15474
12419,12204,15240
12249,12281,14972
12365,12186,14796
12317,12168,15381
12191,11883,15392
12186,12122,15367
12275,12292,15584
12224,12295,15566
12014,12195,15563
12140,12403,15703
12085,12259,15798
11944,12307,15540
11973,12257,15395
11970,12369,15541
12131,12262,15618
12598,12435,15483
12307,12578,15569
11970,12575,15540
12065,12304,15475
12208,12230,15649
11965,12338,15787
12097,12666,15705
12157,12536,15246
12059,12244,15189
12411,12416,15907
12481,12521,15901
12307,12298,15303
12207,12158,15399
12371,12064,15613
12142,12077,15449
11819,11984,15552
11612,12156,15189
11532,12438,15342
11590,12676,15384
11592,12342,15212
11565,12003,15112
11632,12011,15029
11754,11926,15358
11907,12139,15406
12033,12252,15278
11972,12245,15257
12008,12213,15168
11928,12297,15106
11918,12417,15747
12150,12201,15965
12052,12227,15420
11801,12349,14940
11670,11918,15397
11874,12225,15450
12035,12480,15462
12131,12334,15730
12146,12210,15346
11834,12307,15447
11919,12407,15494
11767,12262,15263
11667,12243,15287
11808,12268,15363
11868,12248,15419
11961,12277,15480
12024,12262,15474
12069,12254,15467
12052,12286,15483
12037,12321,15472
11962,12313,15410
11912,12266,15447
11916,12258,15420
11939,12294,15426
11943,12278,15453
11970,12279,15419
11985,12236,15457
11991,12328,15481
12003,12313,15457
11992,12247,15438
11989,12304,15458
11992,12289,15432
11976,12272,15447
11986,12296,15442
12010,12301,15461
12001,12287,15474
12014,12306,15432
12013,12311,15459
12003,12300,15476
12001,12286,15462
12021,12263,15443
12013,12295,15443
11995,12265,15455
12009,12273,15477
