12206,12978,15588
11957,13111,15248
12384,13309,15135
12157,13582,15161
12103,13756,15292
12218,13709,15861
12093,13231,16007
12091,12938,16042
12283,13131,15854
12147,13286,15684
12155,13388,15579
11908,13443,15510
12019,13406,15761
12205,13465,15584
12185,13442,15585
12011,13356,15617
12076,13381,15605
12115,13282,15573
12065,13384,15623
12123,13409,15594
12093,13370,15660
12116,13334,15660
12375,13280,15786
12066,13054,15688
11828,13037,15299
11753,13001,15486
11922,13088,15762
12216,13079,15691
12324,13179,15705
12121,13210,15610
12011,13099,15540
11962,13025,15596
12005,13025,15666
12089,13002,15662
12121,13074,15566
12165,13140,15666
12096,13100,15626
12097,13105,15653
12140,13102,15664
12110,13132,15625
12126,13116,15685
12130,13127,15651
12142,13105,15638
12115,13099,15671
12147,13091,15647
12157,13098,15662
12141,13109,15644
12120,13108,15713
12161,13116,15583
12209,13192,15626
12206,13145,15621
12143,13106,15661
12161,13070,15564
12183,13089,15665
12103,13098,15637
12183,13022,15742
12121,12981,15862
12099,13074,15782
12090,13112,15406
12075,13120,15211
11926,12995,15418
11756,12948,15775
11947,12899,15780
12361,13120,15651
12330,13204,15690
12292,13299,15610
12000,13124,15615
11950,12997,15627
12018,13022,15710
12202,13186,15596
12029,13154,15617
12008,13145,15558
12031,13149,15611
12065,13157,15610
12073,13152,15635
12088,13193,15627
12075,13148,15635
12076,13161,15627
12070,13154,15623
12046,13157,15636
12034,13151,15598
12058,13162,15631
12066,13139,15649
12086,13182,15610
12081,13169,15631
12061,13149,15624
12051,13168,15596
12050,13154,15632
12058,13105,15664
12029,13026,15676
11825,12898,15429
11966,13042,15530
11907,13145,15544
11948,13054,15648
12011,13050,15620
12521,13226,15771
12104,13163,15756
12070,13110,15877
12093,13178,15794
12263,13314,15571
12079,13278,15397
12002,13296,15204
11928,13213,15251
11612,12918,15656
12002,13038,16169
12452,13346,15706
12276,13511,15564
12084,13332,15617
12235,13525,15710
12279,13487,15703
12315,13492,15676
12270,13461,15673
12150,13538,15687
12507,13608,15674
12329,13458,15589
12343,13457,15670
12391,13427,15731
12558,13478,15653
12601,13440,15819
12557,13543,15533
12615,13828,15822
12320,13905,15690
12441,13749,15505
12558,13530,15729
12318,13551,15680
12536,13455,15890
12621,13504,15992
12424,13630,15292
12207,13608,15613
12001,13618,15785
12646,13587,15691
12231,13301,15744
12007,13136,15622
12100,13285,15514
12046,13400,15660
12188,13448,15578
12245,13633,15635
12267,13580,15673
12227,13440,15624
12240,13400,15676
12184,13438,15645
12205,13432,15649
12178,13423,15640
12212,13426,15652
12220,13475,15622
12208,13460,15632
12143,13375,15641
12111,13368,15654
12099,13314,15650
12149,13397,15618
12144,13391,15621
12121,13398,15631
12111,13401,15681
12100,13362,15709
12129,13370,15649
12261,13492,15500
12158,13447,15616
12174,13448,15652
12151,13411,15648
12163,13399,15622
12180,13449,15622
12192,13457,15630
12181,13476,15581
12167,13388,15682
12163,13418,15664
12163,13375,15617
12148,13368,15626
12136,13386,15647
12155,13380,15629
12164,13328,15622
12078,13326,15637
12113,13317,15629
12101,13317,15623
12081,13302,15625
12088,13305,15625
12091,13281,15612
12092,13282,15630
12072,13269,15646
12091,13275,15597
12061,13253,15623
12049,13246,15626
12079,13268,15627
12052,13246,15606
12061,13247,15612
12056,13250,15621
12075,13252,15630
12077,13251,15617
12061,13247,15627
12063,13246,15621
12058,13237,15595
12045,13211,15608
12046,13210,15615
12052,13220,15621
12068,13240,15620
12053,13218,15608
12047,13222,15619
12053,13217,15623
12063,13226,15583
12051,13232,15639
12016,13239,15648
12055,13265,15582
12074,13278,15626
12071,13268,15631
12074,13272,15619
12067,13261,15627
12071,13275,15596
12064,13273,15608
12053,13287,15621
12067,13264,15619
12070,13279,15617
12075,13276,15627
12076,13275,15616
12071,13288,15625
12071,13276,15620
12069,13279,15620
12081,13276,15616
12070,13283,15644
12092,13299,15610
12097,13326,15621
12097,13313,15610
12074,13298,15617
12084,13311,15614
12081,13274,15615
12076,13262,15612
12062,13266,15615
12065,13286,15619
12041,13292,15614
12029,13274,15605
12038,13264,15611
12057,13284,15602
12034,13274,15607
12020,13270,15607
12027,13256,15593
12017,13267,15612
12031,13263,15599
12025,13258,15601
12014,13254,15602
12012,13251,15594
12014,13254,15601
12007,13244,15605
12017,13255,15590
12014,13250,15595
12001,13246,15599
12007,13193,15584
12002,13240,15597
12003,13237,15592
12004,13239,15593
11997,13238,15603
11999,13235,15595
11998,13239,15600
11991,13234,15599
11995,13233,15617
12010,13252,15578
11996,13237,15592
11980,13230,15595
11991,13238,15599
11995,13247,15590
11998,13238,15591
12007,13237,15598
11990,13236,15597
11994,13237,15591
11992,13237,15592
11994,13233,15598
11995,13235,15596
12012,13245,15585
11992,13236,15591
11991,13236,15606
11982,13235,15594
11985,13233,15596
12004,13249,15606
12033,13267,15602
12012,13244,15605
12008,13247,15604
12010,13239,15615
12018,13249,15592
12017,13250,15603
12027,13250,15627
12067,13283,15604
12042,13264,15620
12059,13277,15635
12061,13287,15637
12106,13322,15632
12145,13360,15616
12094,13347,15669
12211,13343,15668
12172,13325,15667
12165,13350,15642
12222,13408,15682
12273,13433,15685
12301,13489,15638
12339,13525,15642
12348,13520,15820
12331,13573,15406
12368,13508,15858
12228,13559,15635
12263,13556,15757
12260,13520,15615
12228,13460,15679
12248,13472,15672
12297,13563,15592
12281,13539,15653
12274,13509,15646
12277,13509,15628
12259,13490,15657
12230,13472,15646
12236,13463,15666
12221,13450,15644
12209,13445,15657
12218,13419,15652
12205,13415,15640
12185,13411,15659
12175,13384,15647
12173,13374,15620
12202,13383,15611
12113,13343,15680
12107,13294,15650
12127,13310,15614
12142,13355,15653
12162,13358,15633
12124,13280,15619
