12924,11635,15490
12863,11613,15339
12837,11418,15269
12484,11692,15244
12791,11629,15248
12618,11536,15158
12700,11593,15217
12720,11496,15110
12709,11341,15157
12505,11391,15122
12568,11610,15040
12572,11402,15164
12474,11633,14898
12461,11342,15046
12446,11482,14764
12396,11659,14622
12584,11242,15274
12770,11118,15135
12596,11395,14824
12378,11612,14908
12626,11403,15196
12663,11538,14968
12437,11732,14940
12537,11701,15083
12713,11751,15266
12651,11777,15371
12619,11827,15592
12613,11815,15565
12558,11813,15584
12504,11974,15604
12491,12014,15488
12479,12149,15461
12548,12150,15497
12561,12136,15497
12512,12198,15597
12540,12085,15585
12558,12088,15704
12618,12207,15873
12696,12356,15832
12780,12219,15552
12730,12141,15419
12622,12244,15530
12624,12508,15592
12634,12475,15616
12678,12456,15714
12587,12467,15563
12567,12464,15714
12597,12455,15683
12556,12364,15595
12492,12408,15651
12331,12479,15562
12307,12522,15738
12367,12581,15586
12322,12706,15649
12427,12808,15855
12427,12740,15761
12441,12634,15669
12400,12706,15558
12456,12567,15666
12494,12515,15783
12527,12558,15871
12505,12610,15723
12469,12547,15636
12477,12568,15646
12485,12595,15649
12465,12601,15644
12496,12595,15675
12502,12598,15681
12517,12622,15742
12508,12655,15732
12525,12638,15795
12531,12591,15821
12539,12482,15893
12444,12453,15861
12412,12596,15963
12396,12671,15779
12331,12553,15668
12220,12577,15209
12326,12563,15259
12493,12377,15466
12704,12487,15548
12689,12579,15450
12633,12616,15469
12701,12635,15620
12711,12678,15726
12809,12682,15819
12968,12692,15848
13011,12597,15786
13037,12329,15961
12600,12528,15426
12797,12800,15444
12964,12356,15969
12937,12423,15863
12671,12625,15525
12535,12449,16016
12541,12749,16191
12452,12736,15912
12488,12599,15559
12260,12674,15317
12137,12570,15612
12475,12595,15795
12289,12535,15277
12441,12747,15624
12767,12631,15767
12718,12642,15669
12724,12607,15647
12736,12508,15717
12760,12577,15772
12687,12686,15674
12678,12897,15764
12938,12933,15883
12906,12846,15509
12669,12790,15297
12557,12443,15332
12509,12425,15556
12487,12393,15777
12250,12365,15783
12108,12380,15935
11869,12506,15585
11716,12301,15698
11754,12695,15964
12090,12772,15589
12314,12462,15174
12227,12106,15170
12058,12250,15733
12089,12369,15801
12207,12244,15789
12314,12260,15543
12368,12339,15506
12392,12373,15467
12381,12386,15441
12369,12342,15467
12326,12373,15480
12281,12404,15519
12266,12402,15599
12291,12362,15610
12321,12321,15568
12335,12229,15483
12292,12171,15551
12290,12204,15454
12224,12142,15401
12167,12200,15558
12174,12269,15483
12133,12152,15336
12085,12199,15387
12071,12204,15442
12079,12172,15474
12085,12168,15556
12122,12172,15539
12131,12176,15489
12145,12201,15509
12169,12227,15462
12166,12216,15444
12195,12231,15502
12210,12239,15482
12213,12233,15490
12214,12276,15501
12238,12237,15445
12256,12266,15458
12319,12279,15384
12456,12308,15201
12527,12349,15027
12536,12483,15044
12736,12595,15015
12589,12153,15087
12352,12130,15402
12249,12236,15273
12104,12076,15289
11914,12130,15886
11928,12530,16227
12078,12670,16049
12151,12685,15999
12338,12872,15907
12324,12767,15961
12422,13065,16148
12430,13136,15725
12463,13188,15806
12483,13162,15830
12562,13223,15668
12665,13231,15724
12775,13312,15904
12727,13444,15741
12741,13638,15920
12749,13538,15815
12752,13737,15798
12747,13681,15791
12725,13833,15766
12797,13742,15726
12798,13741,15721
12837,13763,15725
12900,13655,15748
12936,13695,15801
12932,13660,15812
12944,13747,15716
12947,13727,15639
12978,13756,15632
12985,13816,15685
12964,13790,15664
12959,13816,15663
12931,13751,15698
12901,13737,15642
12915,13733,15744
12938,13692,15741
12935,13679,15704
12946,13695,15733
12954,13712,15670
12942,13733,15629
12943,13753,15625
12946,13770,15630
12919,13784,15613
12948,13823,15722
12969,13766,15694
12980,13784,15650
12990,13802,15692
12992,13854,15671
13011,13854,15641
13038,13869,15668
13029,13857,15640
13003,13918,15680
12978,13930,15684
12965,13896,15715
12956,13949,15698
12969,13930,15684
12983,13937,15642
12961,13985,15621
12965,13987,15627
12986,13996,15629
13002,14018,15642
13010,14009,15598
13013,14001,15565
12988,14009,15617
12979,14027,15612
12998,14034,15673
13032,14092,15712
13049,14066,15731
13081,13942,15652
13054,13871,15649
13008,13848,15511
13095,14212,15439
13153,14044,15497
13256,13947,15428
13234,13920,15382
13136,13937,15396
13001,14081,15480
12959,14202,15594
12988,14208,15827
13004,14302,16056
13011,14209,15994
13071,13968,15864
13120,13959,15744
13091,13898,15666
13062,14009,15518
13040,14057,15409
13030,14100,15478
13090,14192,15546
13163,14067,15297
13172,13981,15262
13129,13952,15249
13015,13951,15305
12865,14061,15603
12785,14293,15843
12768,14361,16114
12897,14259,16136
12989,14019,15868
13105,13961,15784
13163,14012,15529
13230,13898,15391
13177,13938,15338
13106,14092,15470
13109,14057,15506
13089,13987,15346
13028,13933,15182
