12564,12677,16058
12726,12674,16021
12462,12952,16164
12499,13301,15858
12507,13203,15686
12555,12825,15795
12459,12728,15074
12492,12575,15302
12488,12596,15382
12459,12662,15512
12240,12678,15612
12227,12648,15906
12290,12926,16020
12060,12962,15976
12304,13052,16113
12391,12992,16125
12622,12886,15620
12467,12918,15159
12450,12603,14915
12428,12446,15102
12599,12394,15460
12605,12479,15590
12523,12308,15973
12493,12392,16230
12398,12717,15615
12535,12801,16777
12973,12751,16171
12737,12885,15529
12626,12745,15580
12586,12590,15100
12351,12758,14990
12657,12602,15600
12266,12483,15574
11879,13008,15729
12121,12677,16089
11988,12566,15901
12548,12683,16890
12219,12944,15684
12185,12930,15533
12458,12636,15467
12665,12496,15113
12492,12436,14962
12574,12292,15009
12605,12119,15265
12696,12148,15606
12640,12191,16105
12566,12245,16074
12519,12110,16605
12897,12541,16052
12752,12464,15766
12814,12347,15437
12715,12409,15093
12610,12275,14788
12544,12311,15097
12682,12193,15364
12361,12497,15587
12406,12315,15793
12337,12189,15782
12455,12153,17023
12293,12972,15908
12256,12752,15836
12329,12677,15295
12586,12291,15068
12593,12354,14908
12648,12387,15202
12668,12512,15408
12653,12717,15698
12415,12775,15977
12669,12624,16281
12532,12702,16272
12867,13019,16615
12848,13187,15996
12539,12969,15646
12632,12758,15655
12752,12808,15407
12593,12796,15175
12418,12821,15291
12466,12755,15474
12370,12723,15607
12603,12776,16152
12372,12893,16014
12218,12955,16305
12320,13002,15842
12266,12902,15833
12468,12968,15774
12596,12947,15517
12662,12884,15264
12657,12831,15393
12716,12707,15463
12655,12656,15765
12680,12765,15926
12450,12769,15894
12840,12949,16691
12771,13195,16073
12529,13051,15705
12555,12817,15693
12617,12804,15585
12454,12797,15289
12296,12748,15135
12238,12682,15320
12187,12770,15502
12308,12852,15935
12167,12743,15738
12304,12917,16200
12302,13111,15751
12350,13136,15927
12541,13028,15911
12630,13000,15575
12562,12809,15307
12592,12717,15459
12640,12695,15495
12423,12857,15498
12377,12954,16099
12244,12708,15870
12467,12881,16701
12672,13100,16013
12526,13035,15545
12711,12816,15602
12868,12773,15584
12615,12745,15038
12368,12601,15267
12234,12800,15429
12099,12810,15759
12127,12903,16115
12300,12829,16119
12038,12951,16063
12241,12885,15783
12242,12845,15913
12533,12963,15972
12519,13133,15642
12492,12914,15084
12364,12679,15089
12394,12636,15326
12391,12615,15458
12315,12602,15749
12349,12728,16062
12173,12601,15914
12320,12714,16324
12468,13032,15977
12393,13103,15653
12263,13006,15441
12252,12835,15415
12139,12804,15325
12073,12831,15522
12196,12752,15499
12087,12743,15468
12132,12749,15955
12524,12983,16164
12255,12910,15856
12225,12890,15730
12036,12774,15586
12278,12883,15956
12477,13009,15796
12503,12828,15456
12537,12652,15396
12516,12585,15424
12510,12678,15643
12533,12687,15846
12491,12736,15946
12443,12574,15975
12620,12775,16420
12714,13064,16259
12741,13174,15788
12477,12871,15121
12529,12581,15450
12493,12633,15058
12335,12535,15310
12329,12547,15515
12261,12585,15596
12387,12656,16072
12577,12670,16069
12319,12798,15948
12333,12855,15600
12374,12785,15807
12628,12918,15799
12714,12779,15538
12650,12628,15202
12537,12617,15264
12643,12634,15671
12635,12750,15949
