12846,12146,14917
12460,12362,15044
12391,12384,15643
12499,12380,15594
12637,11877,16307
12940,12291,16294
12858,12512,15960
13066,12624,15591
13229,12623,14974
13057,12373,15012
12735,12896,15134
12501,11796,15474
12686,12183,17782
13106,13378,16476
12429,12519,15494
12680,12066,14843
12967,11918,14502
12560,12089,15057
12091,11554,14785
12269,10768,16187
12680,11784,17088
12504,11984,16365
12473,12185,15492
12491,12586,15533
13008,13292,15568
12711,12832,15268
12702,12393,15639
12743,12053,16035
12556,11905,15928
12611,11866,15648
12812,11616,14759
12609,11319,14779
12511,11723,15184
12206,12079,15450
11915,11319,15996
12084,11309,16280
12378,11764,16385
12661,12646,15484
12562,12392,15279
12640,12873,15178
12844,12761,15488
13139,12364,15589
13114,12236,16263
13217,12374,16199
13041,12307,15696
12899,12017,15536
12859,11895,15185
12469,12040,14991
11991,12126,15955
11568,12025,16105
12130,11804,16143
12559,11563,15802
12791,11945,15689
13010,12561,15433
13302,13179,14972
13225,13198,15295
13215,13252,15175
12953,12370,15458
12842,12470,16402
13041,12309,16522
12728,12339,15250
12868,12251,15465
13086,12414,15663
12931,12245,15184
12634,12055,15252
12409,11727,15254
12141,11010,15794
12178,11520,16699
12340,12673,16074
12494,12380,15108
12739,12344,14890
12911,12427,15056
12874,12601,15557
12661,11960,15814
12755,11521,16623
13102,12135,17058
13212,11941,15684
13003,11682,14508
12774,11649,14277
12724,12033,14568
12501,11979,15323
12375,11797,15485
12275,11064,15586
12475,10447,16115
12557,11732,15509
12841,11766,14764
12903,12262,14460
12864,12522,14778
12906,12587,15140
13138,11304,15444
13225,11581,16212
13219,11890,16196
12959,12163,15473
12979,11740,15132
13050,11787,15084
12539,12260,14947
12377,12475,15399
12274,11780,15657
12594,11551,16216
12677,12029,16449
12783,12798,15746
12888,12584,15263
13104,12541,15029
13120,12710,15252
13181,13102,15487
13164,12138,16269
12931,12287,17314
12793,12948,16232
12812,12182,15386
13042,12020,15223
13175,12104,14970
12713,12459,14992
12482,12318,15187
12217,12166,15787
12357,11799,16290
12590,12088,16411
12458,12373,15413
12579,12328,15289
13182,12713,14948
13370,12742,15154
13232,12952,15412
13152,12137,15334
13281,11357,16403
13244,11901,17373
12981,12038,16034
12919,11607,15301
12926,11820,15035
12811,12083,14727
12448,12228,15075
12316,12355,15102
12253,11455,15713
12211,10899,15900
12423,11894,16381
12491,12742,15731
12775,12712,15029
13081,12612,14850
13114,12951,15248
12870,12794,15894
12721,12283,16119
13091,11937,16457
13322,12367,16105
13207,11987,15687
13182,12033,15399
13078,11883,15225
12743,11977,15199
12436,12084,15744
12437,12180,15998
12602,11376,15944
12566,12039,16816
12299,12833,15859
12488,12933,15368
12842,12795,15384
13053,13172,15395
13003,12881,15397
12661,12427,15681
12673,12904,16455
13225,12999,15979
13267,12369,15459
13208,12126,15266
12963,12091,15099
12600,12253,15080
12400,12257,15310
12284,11350,15605
12461,10939,15788
12438,11890,16706
12212,12938,16263
12463,13042,15710
12741,13121,15442
12856,13237,15197
12501,13572,15379
12799,13619,15749
13233,13101,16473
13221,13325,16322
13277,12542,15946
13350,12377,15862
13285,12188,15567
12849,12064,15044
12499,12523,15302
12471,12503,15456
12124,11869,16168
12230,11945,16564
12377,12557,17061
12399,12940,15732
12517,12952,15413
13058,13109,15467
12993,13263,15388
12841,13260,15510
12652,12634,16007
12830,12519,16734
12900,12550,16010
13012,12378,15265
13078,11981,15069
13134,12179,14925
12795,12278,15092
12720,12542,15249
12353,12034,15682
12469,12216,16361
12700,12679,16150
12646,12797,15438
12690,12786,15396
12848,12970,15260
12986,13081,15748
12921,13049,15609
12716,12615,16085
12689,13064,16971
12578,13098,16594
12148,12799,15322
12249,12351,15096
12717,12120,15310
12472,12679,15146
12140,12705,15519
12151,12708,15968
12318,12025,16047
12410,12425,16570
12167,12899,15672
12189,12817,15401
12869,12988,15726
13293,13174,15672
12961,13318,15280
12830,12016,14942
12902,12000,16015
13084,12717,16712
12932,12736,15714
12866,12263,15061
12892,11840,14841
12559,12044,15013
12369,12596,15419
12178,12336,15530
12150,12297,16326
12381,12228,16751
12255,12314,16036
12189,12562,15421
12486,12703,15183
12865,12874,15214
13049,13231,15320
12826,13313,15109
12585,12304,15580
12599,12673,17561
12534,13182,16453
12934,12728,15084
13338,11975,15124
13038,12255,14665
12384,12132,14549
12449,11869,14977
12191,11464,15922
11998,11485,15689
11645,11518,17091
11856,13070,17749
11996,13245,16082
12639,12482,15718
12982,12758,15033
13012,12881,15109
12848,12815,15310
12614,12479,16257
12657,12670,16819
12705,12499,16291
12609,12222,15428
12622,11655,14964
12665,11968,14954
12279,12165,15309
12193,12617,15623
12246,11903,15701
12512,11861,16026
12495,12237,15936
12198,12822,15067
12052,12962,14585
12296,12828,15112
12411,13009,15807
12038,13043,16384
12191,13192,16516
12392,12555,16510
12661,12587,15699
13008,12991,14975
13174,12318,14654
12878,12169,14850
12257,12512,15305
12160,12103,15457
12384,11645,16260
12104,11470,17131
12268,12944,16712
11350,12854,15545
12202,13000,15404
12700,13314,15212
12835,13573,15361
12631,11980,15924
12671,12149,17289
12624,12996,16266
12546,12179,15620
12894,12270,15039
12978,12367,14586
12688,12286,15291
12331,12753,15372
12233,11893,15556
12513,11573,16868
12187,12534,16435
11902,12870,15415
12278,12435,14940
12827,12680,14989
12972,12738,15438
12671,12696,15927
12551,12657,16575
12386,12188,16797
12976,12378,17077
12899,12416,15861
12691,12046,14966
12758,12301,14840
12637,12448,15300
12474,12679,15343
12398,12280,15816
12852,12039,15812
12848,12461,15863
12448,12915,15287
12576,13114,15267
13225,13109,15408
13321,13139,15564
13281,12551,15667
13011,12176,15881
12786,11884,16635
12931,12360,16423
12630,12296,14956
12541,11584,15186
12808,12185,14914
12360,12343,14228
12425,12009,16158
13034,12020,16085
12774,12026,15795
12349,12490,15679
12415,12653,15499
13112,12966,15493
13405,13184,15104
13218,13003,15212
13112,11709,15325
12683,11949,17113
12466,12585,16776
12343,12049,15218
12718,11900,14872
12853,11995,15172
12452,12774,14876
11916,12453,15166
11861,12153,15211
12099,11630,15969
12377,11800,16605
12140,12489,15975
12237,12691,15320
12612,12600,15155
12953,12703,15059
12847,12688,15428
12680,12913,15408
12467,11486,15650
12413,11782,17721
12385,12808,16516
12234,12141,14870
12707,11575,14416
12888,11738,14567
12586,12189,15026
12021,12359,15271
11602,11866,15649
11838,11316,16924
11993,12212,17293
11948,13172,16013
12347,12849,15428
13042,12592,15094
13216,12802,15042
12869,12950,15311
12835,12527,15375
12682,11821,16398
12441,12183,17125
12262,12463,15999
12399,12258,15244
12826,11782,15121
12749,12052,14805
12294,12564,15093
12118,12831,15357
12022,12196,15510
12482,11422,15710
12914,11425,16726
12489,12664,16828
11722,13042,15582
12238,12840,14958
12872,12731,15085
13035,12921,15039
12822,11774,15619
12581,11609,16590
11911,12383,16491
12150,12101,15468
12948,11906,14895
12944,11650,14880
12534,12214,14773
11995,12325,14876
12050,12105,14240
12215,10989,14554
12150,10709,15937
11652,12276,16592
11518,12992,16640
11728,13094,15964
12381,13059,15650
12873,13128,15472
13057,13040,15236
12839,12292,15804
12625,12073,16088
12524,11809,16016
12642,11663,15935
12856,11840,15178
12770,11514,14966
12520,11983,14821
12307,12029,15094
12150,11963,15258
11991,11400,15512
12454,11422,16858
12677,12423,15948
12064,12280,15612
12518,12666,15609
12573,13071,15102
12935,13145,15175
13170,13327,15066
12946,12417,16210
12935,12359,17087
12829,12093,16622
12808,11324,15696
12722,11094,15127
12495,11534,14895
12494,12038,15323
12556,12615,15874
12109,12295,16197
12810,12383,16451
12525,12235,16224
12344,12531,15680
12438,12861,15164
12864,12940,15090
13036,12796,15310
13041,12941,15162
12667,11741,15967
12493,12589,16527
12126,12642,16227
12414,12343,14959
12680,11617,14334
12777,11459,14671
12574,12073,14922
12303,12245,15432
12141,12235,16136
12506,12459,16400
12332,12102,15926
12041,12587,15608
12208,13019,15566
12634,13052,15602
12790,13064,15072
12864,12719,15269
12752,12350,16319
12506,12893,16730
12251,12624,16651
12357,12418,15230
12786,11504,15169
13162,11739,15386
12363,12326,14711
11510,11950,15727
11405,12391,15206
11974,11299,16120
12399,11654,16214
12074,12571,15383
12059,12661,14970
12416,12893,14607
12471,13143,14674
12365,13316,15162
12675,13063,15250
12527,10536,16043
12226,11209,18054
11901,13111,16196
12078,11711,15205
12643,12277,14950
12601,11980,14671
12196,12048,14410
12164,12405,14585
12106,11092,15653
11947,11143,16386
11470,11799,17507
11647,12937,16187
12111,12580,15666
12780,12645,15246
13034,12759,15253
12842,12744,15429
12627,12290,16152
12405,12576,16844
12518,12499,16835
12847,12156,15793
12751,12060,14815
12711,11902,14676
12541,12136,14910
12198,12202,15450
12297,12044,15248
11990,11119,15325
12326,10887,15425
12221,11162,16085
12224,12373,15795
12168,12861,15043
12664,12745,14975
13115,12927,14949
13108,12656,14888
13123,11789,15201
13146,11449,16471
12912,12389,16437
12593,12267,15524
12701,11747,15339
12854,11862,15109
12421,12043,15015
12000,12119,15104
11988,11652,15196
12307,10978,16418
12062,12000,16892
11981,12931,16084
12078,12835,15791
12508,13390,15208
12923,13157,15513
13074,13015,16018
12767,11695,16603
12559,11865,16722
12226,11668,16233
12694,11680,15407
13062,11791,14663
12964,12072,14233
12591,11989,15389
12315,12249,15371
11824,11707,15674
12074,11334,15795
11933,11820,16083
12120,12867,15543
12362,12890,15473
12867,13233,15048
12902,12783,15197
12894,12631,15681
12692,11184,16642
12376,11863,16965
11862,12109,16381
12248,11989,15351
12773,11911,14663
12690,12210,14010
12316,12460,14178
12184,12230,15159
11749,11578,15378
12025,11474,16931
11926,12547,16423
11826,12999,15929
12390,12616,15777
12568,13067,15024
12948,12780,15382
13070,13008,15059
12996,11666,16030
12805,12051,16696
12452,12300,16767
12505,12441,15433
