12953,13530,15735
12965,13524,15734
12958,13528,15741
12953,13524,15743
12962,13529,15725
12974,13540,15717
12965,13560,15737
12958,13505,15732
12942,13497,15745
12934,13512,15740
12959,13519,15725
12977,13545,15731
12935,13519,15741
12934,13512,15724
12981,13512,15728
12955,13522,15724
12929,13543,15734
12957,13577,15713
12963,13511,15740
12899,13505,15735
12960,13533,15722
12953,13525,15731
12943,13530,15731
12947,13509,15728
12941,13521,15728
12963,13523,15726
12963,13551,15725
12951,13576,15713
12961,13558,15720
12965,13543,15714
12937,13539,15730
12944,13529,15712
12960,13509,15722
12929,13514,15713
12961,13531,15720
12932,13529,15725
12966,13497,15717
12938,13520,15737
12974,13536,15704
13004,13508,15728
12911,13490,15730
12896,13500,15745
12934,13493,15736
12918,13519,15741
12902,13541,15741
12970,13507,15726
12939,13479,15726
12938,13544,15712
13001,13576,15716
12967,13508,15719
12971,13535,15717
12956,13561,15717
12972,13545,15718
12967,13539,15712
12973,13557,15711
12976,13539,15703
12989,13549,15712
12954,13543,15713
12976,13545,15708
12966,13552,15709
12966,13554,15704
12969,13560,15715
12959,13549,15699
12960,13549,15706
12992,13580,15704
12976,13558,15697
12980,13564,15694
12989,13585,15695
13012,13571,15706
12994,13574,15702
12988,13589,15709
12989,13582,15700
12992,13581,15696
12994,13588,15703
13005,13589,15699
12993,13583,15703
12999,13588,15695
13010,13603,15700
12996,13592,15698
12992,13586,15690
13014,13595,15704
12991,13588,15704
13007,13600,15699
12991,13592,15700
13005,13588,15703
13006,13593,15698
13001,13605,15701
12985,13595,15705
13009,13589,15708
12993,13583,15717
12999,13591,15703
13012,13589,15715
12996,13588,15710
13009,13589,15716
12998,13591,15705
13008,13585,15705
12987,13593,15715
12998,13594,15715
13008,13596,15703
12993,13593,15705
13004,13599,15711
13011,13593,15705
12994,13574,15715
12996,13596,15700
13023,13609,15713
12987,13589,15715
13008,13596,15704
13012,13596,15705
12995,13593,15715
13015,13603,15703
12998,13590,15710
13001,13591,15709
13010,13595,15707
12996,13593,15711
13002,13596,15699
13010,13591,15705
12986,13592,15710
13015,13608,15702
12999,13588,15709
13002,13593,15706
13000,13596,15707
13008,13597,15702
12997,13593,15708
13015,13594,15707
13001,13585,15713
13008,13592,15706
13001,13597,15699
12996,13588,15703
13012,13600,15709
12993,13582,15708
13015,13605,15702
13008,13602,15710
13002,13591,15716
13014,13605,15695
12989,13590,15700
13015,13596,15715
12999,13598,15700
13015,13594,15700
12990,13587,15711
13021,13603,15708
12993,13589,15710
13013,13599,15707
12984,13577,15703
13016,13605,15701
12999,13593,15706
13008,13595,15705
13005,13596,15714
13010,13599,15700
13000,13592,15705
13003,13599,15702
13012,13586,15701
13004,13601,15706
13002,13600,15716
13015,13597,15705
13014,13600,15707
13007,13586,15703
13008,13598,15707
13018,13607,15709
13008,13593,15707
13010,13601,15703
13009,13598,15700
13012,13590,15695
13002,13600,15704
13016,13600,15708
13012,13597,15701
13016,13600,15708
13009,13602,15701
13013,13597,15703
13009,13592,15713
13012,13605,15697
13026,13603,15706
13006,13592,15711
13007,13602,15699
13013,13598,15708
13008,13592,15714
13008,13592,15702
13021,13595,15703
13008,13598,15707
13023,13600,15700
13000,13594,15713
13016,13594,15707
13019,13594,15704
12995,13594,15700
13029,13611,15701
13000,13591,15712
13020,13596,15697
13008,13601,15712
13006,13593,15706
13022,13602,15702
13008,13603,15697
13011,13597,15704
13014,13595,15708
13012,13604,15703
13021,13602,15707
13014,13601,15710
13004,13590,15702
13023,13567,15683
13009,13625,15732
12985,13609,15708
12994,13629,15695
12981,13607,15708
13027,13616,15709
13004,13617,15720
12994,13600,15712
13008,13603,15713
12997,13609,15714
13000,13602,15712
13012,13602,15705
13005,13623,15716
13000,13622,15708
13008,13632,15713
13003,13615,15719
13013,13615,15705
13038,13616,15702
13018,13623,15707
13018,13634,15715
13019,13632,15704
13040,13634,15714
13042,13629,15704
13033,13628,15706
13046,13635,15699
13033,13629,15708
13037,13626,15711
13031,13642,15701
13045,13634,15704
13031,13623,15714
13043,13638,15705
13028,13633,15705
13031,13626,15700
13037,13630,15703
13030,13631,15712
13042,13630,15710
13030,13628,15712
13031,13627,15710
13035,13624,15712
13038,13627,15708
13029,13624,15711
13040,13641,15705
13027,13625,15718
13036,13625,15707
13024,13633,15707
13036,13625,15710
13027,13621,15711
13028,13631,15708
13043,13627,15710
13023,13630,15703
13028,13633,15711
13040,13627,15707
13024,13622,15713
13030,13614,15705
13029,13625,15708
13040,13635,15704
13025,13621,15716
13028,13629,15711
13033,13631,15709
13050,13624,15716
13024,13637,15710
13037,13630,15710
13033,13625,15714
13025,13632,15703
13031,13626,15707
13038,13623,15719
13025,13629,15707
13030,13615,15706
13035,13635,15716
13035,13632,15718
13040,13628,15714
13025,13632,15713
13032,13630,15711
13027,13620,15713
13031,13635,15708
13033,13624,15710
13033,13626,15716
13038,13630,15714
13031,13631,15709
13032,13637,15716
13028,13628,15712
13060,13622,15710
13024,13634,15710
13050,13645,15705
13034,13626,15713
13042,13635,15711
13045,13637,15708
13040,13629,15717
13036,13635,15709
13041,13635,15704
13039,13629,15710
13045,13631,15709
13037,13631,15718
13046,13636,15712
13031,13632,15716
13044,13623,15715
13043,13631,15717
13046,13645,15713
13035,13625,15715
13045,13632,15713
13028,13637,15717
13054,13625,15714
13033,13634,15716
13038,13638,15712
13048,13638,15712
13029,13629,15710
13036,13638,15718
13039,13632,15716
13041,13641,15711
13049,13635,15716
13055,13640,15734
13056,13658,15718
13024,13644,15738
13084,13633,15725
12925,13659,15834
12953,13679,15716
12993,13674,15729
