12762,11770,15186
12791,11773,15622
12722,11909,15537
12781,11751,14953
12787,11545,15319
12798,11842,15523
12891,11855,15391
13050,11791,15390
13208,11742,15409
13018,11882,15434
12846,11863,15441
12737,11905,15397
12730,11850,15374
12810,11904,15386
12897,11868,15415
13217,11740,15425
13350,11729,15402
13158,11801,15496
12922,11870,15376
12751,11853,15338
12675,11860,15442
12736,11930,15384
12884,11782,15366
13030,11742,15477
13003,11871,15487
12921,11814,15409
12838,11800,15368
12861,11781,15409
12874,11756,15372
12771,11748,15353
12634,11794,15326
12653,11738,15139
12680,11764,15283
12845,11794,15440
13123,11712,15487
13026,11977,15504
12956,11961,15378
12957,11760,15466
12860,11718,15398
12814,11704,15325
12747,11739,15405
12725,11817,15321
12796,11783,15393
12751,11861,15447
12772,11814,15378
12708,11790,15354
12691,11768,15397
12801,11796,15367
12926,11780,15367
13100,11781,15455
12979,11816,15479
12726,11898,15334
12792,11806,15380
12796,11804,15395
12782,11768,15395
12743,11787,15378
12776,11765,15312
12807,11722,15373
12810,11774,15390
12704,11803,15353
12751,11771,15376
12815,11738,15374
12780,11742,15336
12719,11759,15332
12749,11734,15358
12782,11762,15383
12797,11778,15365
12798,11775,15381
12764,11781,15350
12766,11749,15353
12770,11771,15370
12813,11756,15393
12788,11774,15356
12779,11763,15358
12810,11764,15396
12825,11764,15375
12784,11770,15356
12786,11773,15373
12788,11777,15381
12816,11775,15367
12822,11780,15382
12838,11777,15387
12830,11783,15375
12835,11781,15386
12824,11781,15380
12851,11784,15402
12859,11793,15390
12858,11797,15398
12841,11804,15377
12838,11803,15387
12842,11807,15384
12842,11813,15381
12838,11788,15392
12846,11797,15402
12844,11796,15377
12853,11793,15380
12854,11795,15391
12811,11809,15368
12816,11793,15382
12861,11778,15398
12871,11787,15390
12850,11789,15389
12851,11791,15396
12845,11805,15381
12840,11802,15367
12847,11796,15381
12862,11791,15398
12880,11799,15414
12872,11795,15400
12842,11800,15387
12861,11790,15384
12891,11803,15399
12865,11800,15409
12836,11817,15389
12863,11795,15374
12900,11794,15414
12888,11810,15404
12845,11824,15375
12821,11827,15386
12857,11829,15401
12853,11853,15430
12947,11828,15426
12919,11845,15397
12879,11853,15410
12848,11831,15419
12897,11781,15491
12965,11743,15560
12895,11903,15255
12740,11811,15243
12639,11842,15412
12693,11799,15415
12753,11775,15387
12802,11781,15339
12803,11774,15370
12734,11810,15381
12654,11830,15319
12715,11771,15380
12791,11777,15417
12791,11790,15387
12774,11787,15397
12797,11793,15392
12791,11795,15407
12763,11796,15385
12752,11799,15362
12765,11791,15381
12779,11791,15393
12785,11795,15404
12778,11812,15368
12774,11795,15380
12799,11775,15399
12807,11790,15394
12774,11792,15379
12788,11786,15392
12800,11801,15395
12776,11783,15373
12798,11794,15385
12813,11792,15397
12812,11801,15383
12817,11808,15395
12808,11801,15398
12819,11807,15401
12814,11794,15399
12820,11801,15415
12797,11817,15387
12807,11800,15363
12811,11814,15383
12790,11824,15364
12777,11829,15371
12783,11799,15397
12807,11791,15406
12824,11788,15388
12828,11801,15403
12815,11811,15393
12777,11800,15386
12767,11809,15373
12789,11800,15386
12803,11797,15386
12821,11783,15398
12797,11806,15382
12783,11804,15372
12799,11790,15394
12809,11794,15394
12796,11801,15378
12786,11792,15382
12801,11792,15396
12798,11798,15379
12793,11790,15379
12806,11791,15398
12804,11800,15383
12786,11789,15382
12806,11796,15384
12803,11800,15382
12791,11792,15381
12797,11800,15385
12803,11800,15401
12791,11806,15382
12802,11789,15383
12839,11794,15416
12828,11807,15406
12798,11811,15378
12805,11796,15393
12840,11795,15396
12828,11796,15388
12774,11802,15366
12799,11809,15394
12856,11813,15440
12826,11764,15532
12813,11790,15309
12731,11947,15273
12870,11764,15429
12624,11731,15320
12606,11883,15224
12725,11817,15488
12812,11830,15498
12640,11847,15391
12524,11815,15299
12690,11759,15358
12832,11762,15468
12802,11827,15407
12798,11788,15385
12727,11858,15417
12616,11894,15376
12612,11880,15368
12677,11811,15409
12718,11776,15380
12750,11772,15393
12810,11787,15391
12780,11825,15414
12719,11852,15410
12695,11824,15360
12674,11814,15377
12746,11797,15414
12800,11791,15426
12782,11825,15385
12755,11830,15386
12732,11828,15398
12736,11823,15383
12724,11801,15384
12756,11807,15402
12787,11803,15409
12763,11807,15400
12749,11806,15402
12728,11832,15375
12722,11805,15388
12746,11790,15395
12758,11799,15402
12742,11803,15381
12738,11793,15382
12740,11800,15394
12742,11805,15388
12755,11792,15391
12748,11804,15386
12742,11806,15386
12747,11795,15388
12746,11804,15383
12754,11798,15381
12751,11794,15391
12757,11806,15387
12751,11793,15381
12741,11806,15400
12754,11829,15389
12797,11787,15404
12755,11805,15386
12747,11795,15380
12709,11820,15396
12733,11821,15411
12729,11793,15403
12737,11788,15343
12783,11777,15379
12826,11779,15436
12841,11772,15387
12760,11854,15371
12790,11793,15395
12764,11792,15392
12748,11777,15363
12690,11834,15383
12663,11817,15353
12669,11816,15346
12729,11776,15384
12786,11786,15405
12768,11803,15390
12720,11804,15367
12707,11795,15375
12720,11796,15388
12745,11784,15382
12757,11785,15386
12768,11797,15390
12757,11800,15395
12736,11791,15369
12734,11801,15376
12751,11787,15385
12772,11783,15382
12754,11796,15391
12741,11813,15375
12762,11784,15390
12768,11784,15391
12744,11784,15376
12748,11790,15387
12751,11790,15392
12731,11796,15377
12745,11792,15378
12754,11788,15394
12744,11791,15388
12743,11792,15388
12726,11796,15373
12732,11797,15389
12740,11795,15386
12712,11798,15390
12722,11799,15375
12731,11795,15388
12741,11806,15374
12693,11811,15359
12680,11810,15347
12714,11799,15381
12708,11803,15370
12707,11801,15377
12707,11801,15395
12714,11803,15383
12719,11796,15375
12719,11802,15384
12725,11797,15378
12730,11790,15396
12719,11804,15379
12723,11800,15366
12736,11790,15390
12761,11798,15391
12743,11800,15379
12733,11790,15378
12754,11798,15394
12745,11807,15386
12747,11794,15383
12762,11794,15392
12760,11793,15389
12745,11793,15377
12746,11803,15379
12763,11797,15393
12771,11796,15392
12759,11787,15394
12743,11812,15373
12746,11802,15372
12773,11786,15392
12776,11793,15399
12748,11802,15381
12775,11790,15389
12768,11797,15402
12758,11795,15382
12767,11790,15386
12768,11794,15384
12761,11799,15390
12758,11798,15393
12766,11806,15389
12764,11800,15396
12750,11803,15380
12749,11796,15397
12785,11799,15407
12767,11808,15405
12754,11817,15393
12759,11804,15387
12761,11802,15393
12747,11805,15407
12742,11810,15388
12750,11803,15390
12733,11807,15394
12728,11813,15369
12731,11819,15376
12730,11814,15368
12722,11802,15389
12719,11812,15380
12738,11800,15390
12751,11803,15397
12737,11799,15387
12725,11803,15400
12724,11811,15369
12743,11797,15388
12757,11792,15403
12746,11811,15397
12741,11810,15387
12746,11798,15391
12757,11799,15396
12759,11802,15384
12755,11800,15391
12769,11799,15389
12757,11800,15391
12755,11797,15383
12762,11802,15390
12773,11796,15383
12763,11802,15382
12766,11797,15390
12783,11799,15395
12774,11796,15409
12746,11814,15365
12761,11798,15386
12794,11794,15392
12774,11808,15392
12751,11806,15374
12780,11792,15403
12778,11801,15405
12764,11796,15382
12775,11800,15400
12772,11801,15386
12736,11802,15378
12751,11805,15391
12766,11800,15395
12757,11803,15404
12767,11796,15409
12745,11804,15403
12732,11810,15392
12738,11800,15365
12751,11802,15389
12735,11809,15374
12712,11813,15379
12701,11796,15392
12708,11792,15380
12697,11821,15320
12698,11814,15363
12681,11808,15397
12676,11800,15405
12706,11797,15370
12719,11793,15389
12705,11798,15402
12720,11798,15381
12694,11761,15467
12699,11738,15561
12724,11905,15206
12668,11779,15187
12598,11832,15370
12652,11768,15405
12582,11780,15331
12628,11787,15378
12734,11789,15429
12766,11793,15404
12708,11782,15350
12689,11790,15377
12696,11802,15389
12710,11808,15379
12724,11790,15381
12740,11793,15396
12747,11793,15402
12731,11800,15392
12703,11807,15364
12729,11796,15378
12765,11794,15397
12743,11803,15390
12726,11800,15381
12743,11794,15407
12735,11800,15387
12726,11799,15388
12739,11794,15398
12746,11804,15382
12724,11798,15383
12731,11802,15384
12739,11801,15393
12730,11797,15390
12728,11801,15381
12746,11787,15388
12735,11809,15402
12722,11812,15371
12755,11797,15401
12765,11798,15397
12735,11817,15376
12723,11807,15375
12730,11810,15391
12746,11818,15385
12742,11807,15389
12759,11798,15395
12747,11815,15387
12744,11813,15405
12731,11814,15403
12750,11814,15399
12733,11816,15389
12730,11812,15398
12740,11821,15385
12745,11811,15388
12732,11822,15390
12710,11824,15387
12723,11819,15389
12745,11817,15408
12739,11818,15386
12732,11818,15380
12730,11818,15394
12746,11806,15393
12751,11802,15401
12748,11810,15384
12751,11814,15395
12753,11819,15408
12745,11809,15407
12728,11806,15375
12764,11802,15393
12785,11803,15415
12759,11813,15396
12745,11815,15387
12767,11800,15392
12753,11804,15393
12748,11802,15396
12764,11802,15387
12766,11805,15389
12751,11806,15386
12750,11803,15391
12758,11807,15393
12756,11805,15395
12762,11804,15390
12756,11796,15411
12732,11815,15372
12749,11798,15386
12775,11798,15394
12754,11806,15391
12745,11807,15385
12754,11795,15391
12761,11794,15391
12738,11806,15373
12757,11797,15385
12765,11802,15392
12753,11798,15393
12753,11803,15391
12752,11795,15389
12761,11800,15394
12757,11801,15383
12752,11796,15392
12755,11803,15382
12751,11802,15383
12755,11802,15387
12752,11805,15394
12758,11799,15396
12750,11800,15389
12747,11808,15374
12768,11792,15401
12757,11800,15388
12740,11803,15386
12749,11795,15382
12766,11797,15397
12746,11802,15382
12757,11797,15391
12761,11797,15385
12743,11813,15385
12754,11799,15377
12761,11799,15393
12758,11808,15386
12753,11806,15398
12756,11806,15388
12764,11811,15393
12773,11806,15393
12762,11810,15397
12765,11803,15373
12783,11800,15396
12791,11803,15396
12767,11822,15389
12760,11811,15386
12770,11819,15405
12771,11818,15387
12761,11806,15383
12783,11801,15402
12788,11811,15394
12769,11805,15394
12770,11808,15389
12774,11806,15383
12783,11805,15393
12771,11800,15391
12765,11812,15384
12761,11801,15379
12783,11801,15402
12804,11797,15388
12767,11802,15389
12738,11805,15358
12794,11797,15405
12791,11811,15391
12725,11800,15368
12767,11805,15393
12811,11802,15412
12751,11805,15373
12729,11805,15383
12777,11810,15390
12827,11795,15419
12767,11794,15391
12717,11812,15370
12797,11794,15392
12830,11786,15419
12737,11800,15369
12726,11814,15378
12818,11798,15415
12776,11807,15386
12709,11795,15354
12785,11785,15393
12848,11798,15416
12765,11804,15375
12717,11813,15374
12796,11803,15410
12790,11779,15381
12714,11796,15365
12788,11826,15423
12851,11814,15401
12750,11787,15366
12702,11796,15378
12772,11805,15390
12821,11807,15408
12792,11812,15399
12749,11813,15372
12775,11794,15390
12780,11797,15391
12745,11802,15371
12749,11805,15384
12805,11805,15410
12824,11802,15412
12799,11808,15385
12780,11807,15385
12801,11808,15408
12788,11814,15389
12799,11807,15387
12805,11810,15408
12785,11821,15396
12782,11812,15379
12787,11803,15396
12793,11812,15386
12782,11813,15390
12789,11804,15389
12799,11807,15400
12788,11815,15386
12796,11800,15404
12809,11804,15395
12790,11806,15381
12794,11810,15386
12796,11798,15387
12787,11811,15394
12790,11801,15390
12803,11802,15389
12795,11799,15401
12776,11818,15390
12783,11802,15381
12807,11795,15397
12804,11801,15400
12773,11809,15387
12782,11801,15382
12789,11798,15398
12780,11805,15388
12791,11799,15392
12786,11801,15391
12783,11807,15388
12780,11804,15385
12784,11801,15391
12791,11804,15384
12784,11800,15393
12783,11806,15389
12788,11803,15380
12786,11802,15379
12777,11795,15405
12769,11811,15371
12792,11800,15397
12800,11795,15387
12766,11809,15386
12764,11807,15376
12789,11789,15401
12784,11800,15382
12771,11802,15382
12785,11798,15391
12782,11804,15379
12770,11799,15388
12773,11798,15387
12781,11807,15389
12780,11798,15383
12774,11800,15378
12786,11792,15388
12768,11802,15402
12767,11806,15363
12782,11795,15389
12797,11797,15395
12762,11806,15379
12770,11801,15384
12783,11794,15398
12782,11798,15393
12756,11800,15374
12785,11796,15395
12780,11804,15385
12768,11802,15384
12769,11798,15390
12779,11799,15407
12777,11798,15389
12773,11801,15384
12772,11797,15395
12760,11814,15379
12771,11800,15380
12803,11785,15397
12772,11809,15390
12757,11804,15381
12771,11795,15384
12765,11805,15402
12776,11801,15389
12792,11795,15406
12771,11807,15398
12763,11806,15376
12778,11803,15393
12780,11803,15383
12779,11799,15396
12789,11796,15385
12760,11808,15413
12760,11815,15366
12768,11807,15387
12803,11788,15394
12768,11813,15384
12753,11810,15381
12780,11796,15387
12778,11802,15393
12769,11804,15391
12782,11806,15392
12771,11808,15390
12765,11806,15397
12788,11803,15389
12787,11798,15396
12765,11802,15399
12761,11815,15400
12769,11807,15376
12789,11800,15395
12778,11810,15381
12767,11812,15387
12770,11801,15391
12779,11809,15400
12774,11812,15396
12787,11809,15403
12781,11810,15398
12777,11804,15403
12768,11815,15391
12769,11806,15402
12776,11818,15408
12777,11822,15400
12776,11807,15384
12797,11807,15395
12784,11817,15386
12748,11825,15382
12765,11810,15394
12788,11813,15407
12777,11808,15390
12785,11808,15397
12783,11813,15389
12767,11814,15399
12782,11812,15387
12788,11808,15402
12782,11807,15397
12768,11817,15404
12777,11810,15371
12785,11805,15397
12799,11805,15398
12780,11810,15393
12773,11809,15390
12785,11806,15397
12790,11809,15398
12783,11811,15392
12784,11802,15390
12782,11813,15402
12784,11801,15391
12780,11803,15393
12778,11809,15386
12790,11806,15393
12786,11799,15396
12778,11811,15392
12776,11809,15379
12786,11797,15397
12794,11802,15400
12773,11810,15384
12772,11798,15394
12783,11802,15403
12779,11807,15386
12781,11789,15399
12782,11804,15388
12781,11801,15400
12775,11810,15389
12773,11801,15387
12781,11804,15392
12779,11803,15394
12772,11809,15389
12774,11804,15393
12781,11812,15384
12765,11800,15407
12753,11817,15387
12771,11807,15380
12783,11798,15392
12779,11809,15394
12757,11811,15397
12765,11803,15387
12774,11813,15407
12758,11813,15381
12763,11808,15385
12761,11816,15389
12755,11823,15374
12754,11818,15383
12749,11816,15392
12763,11811,15397
12790,11797,15402
12797,11805,15391
12771,11816,15405
12767,11816,15379
12775,11803,15392
12804,11798,15404
12790,11814,15393
12773,11812,15382
12788,11804,15407
12790,11809,15393
12774,11813,15389
12794,11806,15399
12802,11806,15392
12785,11803,15392
12779,11809,15401
12788,11810,15394
12786,11807,15395
12776,11815,15391
12778,11800,15389
12782,11806,15394
12779,11802,15391
12764,11813,15384
12766,11807,15377
12803,11784,15404
12787,11809,15401
12762,11804,15389
12768,11804,15398
12778,11804,15400
12764,11802,15396
12775,11801,15398
12783,11801,15392
12777,11806,15391
12762,11813,15387
12786,11817,15399
12785,11810,15394
12789,11798,15399
12787,11807,15389
12746,11831,15409
12759,11808,15390
12768,11811,15385
12785,11806,15401
12772,11813,15391
12764,11813,15384
12774,11820,15375
12759,11809,15383
12736,11812,15390
12776,11799,15398
12801,11814,15400
12753,11815,15391
12722,11802,15388
12731,11793,15383
12770,11800,15400
12783,11817,15392
12752,11811,15383
12738,11800,15373
12751,11792,15385
12779,11802,15406
12774,11815,15408
12779,11804,15370
12777,11769,15381
12737,11785,15382
12738,11797,15435
12722,11815,15360
12692,11841,15368
12745,11805,15414
12737,11786,15368
12735,11826,15411
12803,11766,15399
12686,11757,15352
12675,11783,15399
12749,11865,15407
12794,11818,15411
12741,11778,15379
12706,11792,15371
12710,11806,15358
12760,11794,15416
12709,11786,15385
12655,11812,15344
12752,11827,15404
12824,11829,15438
12742,11811,15358
12674,11799,15353
12702,11811,15393
12752,11804,15410
12721,11819,15370
12695,11812,15406
12746,11803,15406
12763,11796,15383
12736,11803,15376
12734,11796,15393
12711,11811,15382
12731,11813,15392
12733,11799,15380
12750,11797,15398
12769,11811,15394
12728,11803,15387
12706,11781,15368
12708,11803,15382
12743,11807,15397
12780,11828,15421
12786,11847,15417
12751,11824,15383
12715,11784,15376
12663,11784,15331
12746,11785,15393
12802,11802,15413
12742,11832,15393
12736,11823,15377
12751,11819,15394
12714,11799,15377
12731,11797,15388
12797,11789,15397
12746,11818,15360
12723,11814,15396
12774,11809,15396
12751,11807,15371
12736,11822,15388
12788,11808,15407
12776,11808,15398
12735,11817,15398
12748,11795,15376
12771,11794,15357
12772,11787,15409
12745,11802,15382
12727,11805,15374
12786,11803,15424
12794,11832,15413
12771,11826,15384
12749,11788,15401
12738,11800,15380
12758,11801,15399
12746,11818,15390
12812,12462,15326
12913,11490,15339
12622,11850,15265
12695,11842,15532
12876,11836,15390
12739,11842,15388
12735,11820,15396
12764,11818,15401
12772,11808,15392
12754,11830,15395
12749,11832,15400
12728,11836,15378
12792,11922,15523
12763,11724,15371
12712,11856,15468
12752,11778,15364
12659,11822,15341
12775,11734,15449
12725,11787,15366
12668,11761,15374
12654,11982,15333
12850,11633,15417
12654,11860,15442
12612,11897,15306
12769,11810,15462
12697,11928,15502
12704,11848,15373
12642,11895,15447
12608,11826,15353
12626,11929,15459
12650,11967,15445
12658,12017,15473
12612,11851,15570
12598,11825,15099
12571,11991,15605
12592,11910,15381
12677,11950,15463
12730,11941,15446
12696,11909,15598
